First word,Second word,cosine distance
rebecca,career,403.20683700135186
rebecca,family,536.215276273502
rebecca,male,461.447935258774
rebecca,female,450.26672684058786
michelle,career,391.3995428021211
michelle,family,528.2980905856023
michelle,male,450.8511626450028
michelle,female,438.97240311057254
emily,career,410.76599882948835
emily,family,540.954285950049
emily,male,467.05152536599604
emily,female,456.3199318987166
julia,career,428.1033060830698
julia,family,554.8552787595862
julia,male,482.96980224365325
julia,female,472.3762523978044
anna,career,446.7053789225409
anna,family,567.7494581859263
anna,male,500.4718698961919
anna,female,489.6741185566395
ben,career,476.0857495967251
ben,family,594.7060861768772
ben,male,528.1152570384587
ben,female,518.286285011125
paul,career,634.3938633530928
paul,family,725.6436528490708
paul,male,677.184971253108
paul,female,670.3904748399613
daniel,career,475.07946049698774
daniel,family,591.7386749528412
daniel,male,526.4014499682879
daniel,female,516.7690777122647
john,career,781.6962501418811
john,family,851.4253615334452
john,male,819.3925249951051
john,female,814.1853493521936
jeffrey,career,405.7443806489258
jeffrey,family,538.8083077056201
jeffrey,male,464.1326353662989
jeffrey,female,453.6047862932536
career,career,0.0
career,family,584.8924464568335
career,male,518.2370110176204
career,female,509.00732608683734
corporation,career,467.98967493080625
corporation,family,586.5345383453684
corporation,male,520.5217888141651
corporation,female,511.50896475412026
salary,career,399.73865628366985
salary,family,536.1182638419806
salary,male,460.27542426543044
salary,female,449.5833695734784
office,career,550.8144260603171
office,family,650.6015368291494
office,male,596.5095241547674
office,female,588.4143776014631
professional,career,475.90575049763777
professional,family,595.3884624808198
professional,male,528.6918360207784
professional,female,520.0566038413758
management,career,516.0386969809543
management,family,624.226664998462
management,male,563.8620852677052
management,female,556.194352018265
business,career,531.0056376336489
business,family,634.8176496945406
business,male,579.319430468591
business,female,571.1819163492822
wedding,career,425.07075642408773
wedding,family,548.7931916375298
wedding,male,480.79085277050063
wedding,female,469.1786540757396
marriage,career,452.711926325998
marriage,family,568.2212078530354
marriage,male,506.4507072934901
marriage,female,496.3333511916027
parents,career,454.78521749155874
parents,family,565.5691201383961
parents,male,502.79448741393776
parents,female,493.7898075886469
relatives,career,412.48791077801775
relatives,family,535.0831211062567
relatives,male,464.7088654505458
relatives,female,453.35876341089454
family,career,584.8924464568335
family,family,0.0
family,male,622.525569988813
family,female,615.9284372417294
home,career,581.3977353319098
home,family,664.3924983275772
home,male,622.6775665347476
home,female,615.2876335294077
children,career,530.971260599481
children,family,623.1689949411793
children,male,571.1460924299427
children,female,563.9935049281194
