First word,Second word,cosine distance
rebecca,career,16.326626
rebecca,family,13.805708
rebecca,male,17.086067
rebecca,female,15.939368
michelle,career,16.593681
michelle,family,14.131107
michelle,male,17.194492
michelle,female,16.190756
emily,career,17.103168
emily,family,13.431968
emily,male,15.868214
emily,female,14.845848
julia,career,16.655958
julia,family,14.338767
julia,male,17.434792
julia,female,16.108986
anna,career,17.3522
anna,family,14.069709
anna,male,17.355173
anna,female,16.252203
ben,career,18.746729
ben,family,15.773434
ben,male,17.945976
ben,female,17.15861
paul,career,17.847687
paul,family,14.988465
paul,male,17.8716
paul,female,17.12618
daniel,career,18.712484
daniel,family,15.169807
daniel,male,17.870193
daniel,female,17.026812
john,career,18.596273
john,family,14.31097
john,male,17.80288
john,female,17.13867
jeffrey,career,19.603542
jeffrey,family,15.846803
jeffrey,male,18.507427
jeffrey,female,17.569128
career,career,0.0
career,family,15.366458
career,male,18.155924
career,female,16.915623
corporation,career,19.525415
corporation,family,16.531586
corporation,male,19.925777
corporation,female,19.17461
salary,career,17.644396
salary,family,20.79564
salary,male,22.16882
salary,female,21.576439
office,career,17.584698
office,family,13.670159
office,male,18.796274
office,female,18.199734
professional,career,12.171836
professional,family,14.608446
professional,male,16.498564
professional,female,15.087153
management,career,15.824443
management,family,16.008125
management,male,19.714533
management,female,18.764338
business,career,13.5425205
business,family,13.432964
business,male,18.39513
business,female,17.381859
wedding,career,19.557104
wedding,family,15.106067
wedding,male,21.362736
wedding,female,20.644882
marriage,career,17.304607
marriage,family,11.535596
marriage,male,16.468176
marriage,female,16.35299
parents,career,17.374615
parents,family,10.417467
parents,male,15.436508
parents,female,14.882774
relatives,career,19.924555
relatives,family,9.430884
relatives,male,15.578916
relatives,female,15.5636215
family,career,15.366458
family,family,0.0
family,male,12.855902
family,female,12.577458
home,career,15.081713
home,family,8.567584
home,male,15.513446
home,female,15.006846
children,career,17.728037
children,family,10.086701
children,male,14.209604
children,female,13.473883
