First word,Second word,cosine distance
rebecca,career,8.948923
rebecca,family,7.3963633
rebecca,male,8.970685
rebecca,female,8.229682
michelle,career,8.898329
michelle,family,7.248941
michelle,male,9.159589
michelle,female,8.6398
emily,career,9.019867
emily,family,7.1631227
emily,male,8.965188
emily,female,8.333484
julia,career,9.012305
julia,family,7.561357
julia,male,9.751226
julia,female,9.217486
anna,career,9.337716
anna,family,7.3028684
anna,male,9.199923
anna,female,8.711692
ben,career,9.452041
ben,family,7.9473286
ben,male,9.349473
ben,female,8.836471
paul,career,8.512366
paul,family,7.2597003
paul,male,8.767733
paul,female,8.268414
daniel,career,9.937096
daniel,family,8.032257
daniel,male,9.5546
daniel,female,9.040363
john,career,8.798522
john,family,7.086686
john,male,8.782177
john,female,8.329573
jeffrey,career,9.849625
jeffrey,family,8.093876
jeffrey,male,9.642824
jeffrey,female,9.22189
career,career,0.0
career,family,7.277289
career,male,8.86991
career,female,8.361492
corporation,career,8.837668
corporation,family,8.002042
corporation,male,10.2368355
corporation,female,9.819148
salary,career,9.084941
salary,family,9.813952
salary,male,10.480515
salary,female,10.217405
office,career,8.004876
office,family,6.469039
office,male,8.501991
office,female,8.021
professional,career,6.411958
professional,family,6.456855
professional,male,7.591321
professional,female,7.0378633
management,career,7.663654
management,family,6.808875
management,male,8.255143
management,female,7.8575387
business,career,6.5272255
business,family,5.6503196
business,male,8.059167
business,female,7.6090264
wedding,career,9.299042
wedding,family,8.356363
wedding,male,10.109025
wedding,female,9.938976
marriage,career,7.8118277
marriage,family,6.2488174
marriage,male,8.291573
marriage,female,8.272384
parents,career,7.521183
parents,family,4.863659
parents,male,7.353468
parents,female,7.1158795
relatives,career,8.610088
relatives,family,4.9174037
relatives,male,7.4984474
relatives,female,7.442601
family,career,7.277289
family,family,0.0
family,male,6.9798803
family,female,6.8416233
home,career,7.2368636
home,family,4.9988217
home,male,7.470428
home,female,7.0442247
children,career,7.7140317
children,family,5.2795205
children,male,7.422369
children,female,7.058579
