First word,Second word,cosine distance
rebecca,career,3.9358878
rebecca,family,3.3082736
rebecca,male,3.964097
rebecca,female,3.7386618
michelle,career,3.9052896
michelle,family,3.1899683
michelle,male,4.0284433
michelle,female,3.7965026
emily,career,4.096817
emily,family,3.2188418
emily,male,3.8182619
emily,female,3.6076162
julia,career,3.7712286
julia,family,3.1224325
julia,male,3.9639785
julia,female,3.7143414
anna,career,4.00029
anna,family,3.183516
anna,male,3.9230146
anna,female,3.6867466
ben,career,4.015071
ben,family,3.5185897
ben,male,4.275367
ben,female,4.1331882
paul,career,3.8658988
paul,family,3.3592532
paul,male,3.9051023
paul,female,3.808481
daniel,career,3.9307888
daniel,family,3.3757524
daniel,male,4.117211
daniel,female,3.9824417
john,career,3.7207127
john,family,3.0439901
john,male,3.900709
john,female,3.7865608
jeffrey,career,4.173214
jeffrey,family,3.4611926
jeffrey,male,4.2075353
jeffrey,female,3.9843688
career,career,0.0
career,family,3.508919
career,male,4.1261754
career,female,3.934297
corporation,career,4.381915
corporation,family,3.8127606
corporation,male,4.701848
corporation,female,4.5292435
salary,career,3.9929085
salary,family,4.678018
salary,male,5.046731
salary,female,4.949985
office,career,3.65072
office,family,2.96189
office,male,4.1340723
office,female,3.9561431
professional,career,2.8917162
professional,family,3.0915291
professional,male,3.669753
professional,female,3.4446633
management,career,3.4619575
management,family,3.2952306
management,male,4.0805945
management,female,3.8780546
business,career,3.0480597
business,family,2.8244512
business,male,3.8691878
business,female,3.6737971
wedding,career,4.725397
wedding,family,4.147922
wedding,male,5.06961
wedding,female,5.0093284
marriage,career,3.8773522
marriage,family,2.9383357
marriage,male,3.9887369
marriage,female,4.001326
parents,career,3.7818053
parents,family,2.2570307
parents,male,3.602791
parents,female,3.594592
relatives,career,4.1256366
relatives,family,2.258183
relatives,male,3.7152956
relatives,female,3.6907623
family,career,3.508919
family,family,0.0
family,male,3.227194
family,female,3.1899629
home,career,3.2293134
home,family,2.1493516
home,male,3.6501997
home,female,3.4573896
children,career,3.839459
children,family,2.234932
children,male,3.5012007
children,female,3.4713187
