First word,Second word,cosine distance
rebecca,career,4.433667
rebecca,family,3.5125055
rebecca,male,4.119958
rebecca,female,4.213665
michelle,career,4.1577544
michelle,family,3.6808805
michelle,male,4.048781
michelle,female,3.9639628
emily,career,4.7985396
emily,family,4.084586
emily,male,4.5525885
emily,female,4.602079
julia,career,4.674748
julia,family,3.977369
julia,male,4.5705733
julia,female,4.6201196
anna,career,5.0207977
anna,family,3.8754628
anna,male,4.6849723
anna,female,4.7167635
ben,career,5.252143
ben,family,4.7628355
ben,male,5.1201625
ben,female,5.214964
paul,career,4.7259808
paul,family,4.3166757
paul,male,4.7272196
paul,female,4.850924
daniel,career,4.8811507
daniel,family,4.3169975
daniel,male,4.7566524
daniel,female,4.8656907
john,career,4.8573074
john,family,4.2544665
john,male,4.6102986
john,female,4.7753625
jeffrey,career,4.3183184
jeffrey,family,3.6756809
jeffrey,male,4.064075
jeffrey,female,4.282858
career,career,0.0
career,family,4.165832
career,male,4.503802
career,female,4.519302
corporation,career,5.234583
corporation,family,4.838715
corporation,male,5.4259486
corporation,female,5.6490636
salary,career,4.5037894
salary,family,4.6518292
salary,male,4.935
salary,female,5.025023
office,career,4.68134
office,family,4.1045156
office,male,4.531022
office,female,4.632862
professional,career,3.9458756
professional,family,4.0900445
professional,male,3.9602325
professional,female,4.17678
management,career,4.4654746
management,family,4.2079887
management,male,4.346142
management,female,4.592935
business,career,3.8754406
business,family,3.490659
business,male,4.0824833
business,female,4.358341
wedding,career,5.241991
wedding,family,4.333665
wedding,male,5.1089573
wedding,female,5.1150618
marriage,career,4.292889
marriage,family,3.7497647
marriage,male,4.486382
marriage,female,4.5795264
parents,career,4.5362053
parents,family,3.0152552
parents,male,3.8647685
parents,female,3.935836
relatives,career,4.995054
relatives,family,3.1413026
relatives,male,4.059362
relatives,female,4.22262
family,career,4.165832
family,family,0.0
family,male,3.7720056
family,female,4.016373
home,career,4.2195463
home,family,3.3502188
home,male,3.9535668
home,female,4.0375924
children,career,4.4814086
children,family,3.2452686
children,male,3.8888962
children,female,3.970413
