First word,Second word,cosine distance
rebecca,career,10.711469
rebecca,family,8.738643
rebecca,male,11.23933
rebecca,female,10.345014
michelle,career,8.620599
michelle,family,7.971115
michelle,male,11.313382
michelle,female,10.511934
emily,career,10.34923
emily,family,7.842018
emily,male,10.333487
emily,female,9.660506
julia,career,10.394004
julia,family,7.757838
julia,male,11.574249
julia,female,10.433448
anna,career,10.010175
anna,family,8.674188
anna,male,11.016805
anna,female,9.863546
ben,career,9.7481
ben,family,8.038714
ben,male,11.628643
ben,female,11.057073
paul,career,9.364871
paul,family,8.677686
paul,male,12.124105
paul,female,11.600434
daniel,career,9.406012
daniel,family,8.082429
daniel,male,12.190981
daniel,female,11.754784
john,career,8.986589
john,family,8.5205555
john,male,12.154545
john,female,11.337649
jeffrey,career,10.407773
jeffrey,family,9.788363
jeffrey,male,11.500377
jeffrey,female,11.02389
career,career,0.0
career,family,9.214943
career,male,12.126232
career,female,11.3556385
corporation,career,12.820156
corporation,family,12.735641
corporation,male,14.567685
corporation,female,14.271161
salary,career,11.260638
salary,family,12.646313
salary,male,13.817816
salary,female,13.701643
office,career,11.111868
office,family,9.427078
office,male,12.602534
office,female,12.055826
professional,career,6.8015814
professional,family,9.5617285
professional,male,10.23111
professional,female,9.522811
management,career,9.850647
management,family,10.675259
management,male,12.7566185
management,female,12.52309
business,career,8.854077
business,family,8.198185
business,male,12.130759
business,female,11.566516
wedding,career,11.727503
wedding,family,9.721279
wedding,male,13.83383
wedding,female,13.24678
marriage,career,10.913268
marriage,family,8.777358
marriage,male,12.217218
marriage,female,11.590294
parents,career,10.524629
parents,family,6.0353727
parents,male,11.056615
parents,female,10.938383
relatives,career,12.355403
relatives,family,6.3991427
relatives,male,11.987149
relatives,female,11.464628
family,career,9.214943
family,family,0.0
family,male,10.483057
family,female,10.156362
home,career,9.09704
home,family,5.3258934
home,male,11.067131
home,female,10.669189
children,career,10.763353
children,family,6.5449133
children,male,10.66924
children,female,10.554196
