First word,Second word,cosine distance
rebecca,career,21.043915
rebecca,family,16.964817
rebecca,male,19.612417
rebecca,female,19.609459
michelle,career,19.708988
michelle,family,17.641592
michelle,male,19.137047
michelle,female,18.891064
emily,career,22.639807
emily,family,18.624207
emily,male,22.605654
emily,female,22.037308
julia,career,21.272888
julia,family,19.036472
julia,male,21.849745
julia,female,21.622293
anna,career,23.5013
anna,family,18.221348
anna,male,23.413769
anna,female,23.113863
ben,career,23.049185
ben,family,21.742706
ben,male,23.832766
ben,female,24.388744
paul,career,20.380545
paul,family,21.605093
paul,male,23.149427
paul,female,23.956343
daniel,career,21.54731
daniel,family,19.25264
daniel,male,22.69309
daniel,female,22.903034
john,career,20.487663
john,family,19.977682
john,male,22.927563
john,female,24.201988
jeffrey,career,19.670155
jeffrey,family,18.622704
jeffrey,male,20.554476
jeffrey,female,20.990139
career,career,0.0
career,family,21.6022
career,male,23.11643
career,female,23.693256
corporation,career,26.15235
corporation,family,24.396185
corporation,male,27.187204
corporation,female,28.44786
salary,career,21.949804
salary,family,24.55505
salary,male,25.893734
salary,female,26.551777
office,career,23.959019
office,family,22.556675
office,male,25.09103
office,female,25.822361
professional,career,17.43464
professional,family,21.742308
professional,male,21.054827
professional,female,21.855068
management,career,23.902208
management,family,24.86197
management,male,26.126106
management,female,27.437742
business,career,20.838997
business,family,20.772936
business,male,24.017626
business,female,25.29273
wedding,career,25.87102
wedding,family,20.194906
wedding,male,26.151981
wedding,female,25.557009
marriage,career,22.364603
marriage,family,16.77181
marriage,male,23.988455
marriage,female,23.30509
parents,career,25.460209
parents,family,16.721548
parents,male,23.600845
parents,female,23.97978
relatives,career,26.542305
relatives,family,14.002573
relatives,male,22.068853
relatives,female,22.329075
family,career,21.6022
family,family,0.0
family,male,20.675932
family,female,21.368029
home,career,21.20003
home,family,14.975734
home,male,20.972065
home,female,22.287651
children,career,26.001505
children,family,17.347725
children,male,22.15113
children,female,22.453331
