First word,Second word,cosine distance
rebecca,career,4.1762233
rebecca,family,3.5421007
rebecca,male,4.57164
rebecca,female,4.3196616
michelle,career,4.0235233
michelle,family,3.4599435
michelle,male,4.359838
michelle,female,4.3072796
emily,career,3.895354
emily,family,3.1621628
emily,male,4.1929092
emily,female,3.99938
julia,career,4.0618505
julia,family,3.2783759
julia,male,4.1420217
julia,female,4.004681
anna,career,4.244036
anna,family,3.806217
anna,male,4.592621
anna,female,4.2733583
ben,career,3.7180169
ben,family,3.1795993
ben,male,4.278711
ben,female,4.2680635
paul,career,3.4239936
paul,family,3.0656822
paul,male,4.1688285
paul,female,4.0959516
daniel,career,3.9060616
daniel,family,3.3671854
daniel,male,4.5432253
daniel,female,4.484555
john,career,3.5013227
john,family,3.2514482
john,male,4.3378315
john,female,4.190686
jeffrey,career,4.0499563
jeffrey,family,3.7075205
jeffrey,male,4.4428434
jeffrey,female,4.30014
career,career,0.0
career,family,3.2800632
career,male,4.060258
career,female,3.985227
corporation,career,4.484785
corporation,family,4.304924
corporation,male,4.9385257
corporation,female,4.970404
salary,career,4.121978
salary,family,4.3143597
salary,male,4.7757936
salary,female,4.69774
office,career,3.7930405
office,family,3.2303677
office,male,4.1472006
office,female,4.045603
professional,career,2.9022427
professional,family,3.1501384
professional,male,3.7738538
professional,female,3.6991534
management,career,3.6869788
management,family,3.5773425
management,male,4.1776733
management,female,4.215982
business,career,3.1549408
business,family,2.8339813
business,male,3.834126
business,female,3.8820522
wedding,career,4.239911
wedding,family,3.3758786
wedding,male,4.7969856
wedding,female,4.913493
marriage,career,3.9755476
marriage,family,3.4632282
marriage,male,4.3816833
marriage,female,4.5424566
parents,career,3.6006765
parents,family,2.1678398
parents,male,3.9386723
parents,female,4.0169563
relatives,career,4.4955883
relatives,family,2.8200283
relatives,male,4.4912586
relatives,female,4.3918133
family,career,3.2800632
family,family,0.0
family,male,3.7808478
family,female,3.8598235
home,career,3.272667
home,family,2.0921302
home,male,3.834815
home,female,3.7307127
children,career,3.6942616
children,family,2.4518483
children,male,3.9170606
children,female,3.9586499
