First word,Second word,cosine distance
rebecca,career,4.0389013
rebecca,family,3.8286989
rebecca,male,4.075721
rebecca,female,3.812145
michelle,career,4.113376
michelle,family,3.8992574
michelle,male,4.0993896
michelle,female,3.8267329
emily,career,4.500493
emily,family,3.8930073
emily,male,4.1774507
emily,female,3.92281
julia,career,3.9386904
julia,family,3.6601052
julia,male,4.05653
julia,female,3.7938645
anna,career,3.89152
anna,family,3.5107
anna,male,3.9326262
anna,female,3.648229
ben,career,4.0537558
ben,family,3.7416618
ben,male,4.341776
ben,female,4.193093
paul,career,3.6915894
paul,family,3.5148711
paul,male,4.09884
paul,female,3.9552543
daniel,career,4.009382
daniel,family,3.5256703
daniel,male,4.080822
daniel,female,3.9820316
john,career,3.515317
john,family,3.0709527
john,male,4.0643854
john,female,3.91789
jeffrey,career,4.226203
jeffrey,family,3.9128575
jeffrey,male,4.3328476
jeffrey,female,4.2251415
career,career,0.0
career,family,3.5601356
career,male,4.3923206
career,female,4.0964403
corporation,career,4.2646866
corporation,family,3.899161
corporation,male,4.813306
corporation,female,4.673067
salary,career,4.0602975
salary,family,4.7848425
salary,male,5.0155873
salary,female,4.870207
office,career,3.5816925
office,family,3.1322865
office,male,4.3021846
office,female,4.162375
professional,career,2.853182
professional,family,3.161837
professional,male,4.171801
professional,female,3.9352064
management,career,3.5841641
management,family,3.5354798
management,male,4.597176
management,female,4.463945
business,career,3.2221508
business,family,3.2119489
business,male,4.600734
business,female,4.41638
wedding,career,5.086668
wedding,family,4.433332
wedding,male,5.4168835
wedding,female,5.289165
marriage,career,4.257089
marriage,family,3.2998934
marriage,male,4.0536027
marriage,female,4.055625
parents,career,3.8482766
parents,family,2.3652108
parents,male,3.9238775
parents,female,3.8816674
relatives,career,4.4516006
relatives,family,2.8559532
relatives,male,4.0307074
relatives,female,4.0097723
family,career,3.5601356
family,family,0.0
family,male,3.7185643
family,female,3.6587763
home,career,3.3836932
home,family,2.4033206
home,male,4.011689
home,female,3.807642
children,career,3.9214535
children,family,2.3262622
children,male,3.9917536
children,female,3.9714475
