First word,Second word,cosine distance
rebecca,career,4.9633036
rebecca,family,4.2577605
rebecca,male,4.9877553
rebecca,female,4.6308985
michelle,career,5.0007553
michelle,family,4.366799
michelle,male,5.220449
michelle,female,4.8787227
emily,career,5.0611386
emily,family,4.278363
emily,male,4.9419847
emily,female,4.5736475
julia,career,4.8150125
julia,family,4.2033916
julia,male,5.1153264
julia,female,4.760253
anna,career,4.941356
anna,family,4.1162534
anna,male,5.144662
anna,female,4.7634416
ben,career,5.231059
ben,family,4.646708
ben,male,5.4440722
ben,female,5.2861767
paul,career,4.695628
paul,family,4.1650863
paul,male,4.949859
paul,female,4.724144
daniel,career,5.199608
daniel,family,4.5700655
daniel,male,5.094484
daniel,female,4.9601007
john,career,4.5005155
john,family,3.7847676
john,male,4.865425
john,female,4.662699
jeffrey,career,5.1682234
jeffrey,family,4.497711
jeffrey,male,5.42924
jeffrey,female,5.2201543
career,career,0.0
career,family,4.307467
career,male,5.2954836
career,female,4.9276004
corporation,career,5.3386717
corporation,family,4.9084086
corporation,male,6.066726
corporation,female,5.838973
salary,career,5.201177
salary,family,5.6778955
salary,male,6.256179
salary,female,6.1301346
office,career,4.7165394
office,family,3.953492
office,male,5.2581277
office,female,5.0350685
professional,career,3.7269506
professional,family,3.772474
professional,male,4.8373036
professional,female,4.5398946
management,career,4.494852
management,family,4.0945187
management,male,5.162328
management,female,4.9504776
business,career,4.023028
business,family,3.686085
business,male,5.1468325
business,female,4.8584313
wedding,career,5.93362
wedding,family,5.2160645
wedding,male,6.2287154
wedding,female,6.0764923
marriage,career,4.8409147
marriage,family,3.8312762
marriage,male,5.06206
marriage,female,4.9840527
parents,career,4.5509043
parents,family,2.8857906
parents,male,4.681827
parents,female,4.5566034
relatives,career,5.234443
relatives,family,2.97748
relatives,male,4.7345757
relatives,female,4.6814027
family,career,4.307467
family,family,0.0
family,male,4.3724236
family,female,4.2569385
home,career,4.1709514
home,family,3.0734065
home,male,4.6656675
home,female,4.3960886
children,career,4.5607233
children,family,2.9715543
children,male,4.577874
children,female,4.4374995
