First word,Second word,cosine distance
rebecca,career,3.2386067
rebecca,family,2.7157896
rebecca,male,3.6861596
rebecca,female,3.5234358
michelle,career,3.0165458
michelle,family,2.5339043
michelle,male,3.5591013
michelle,female,3.359245
emily,career,3.2010412
emily,family,2.5570376
emily,male,3.4521756
emily,female,3.2619026
julia,career,3.0217967
julia,family,2.5795279
julia,male,3.4177384
julia,female,3.1521647
anna,career,3.0653408
anna,family,2.7199135
anna,male,3.3689046
anna,female,3.078794
ben,career,2.775897
ben,family,2.4570343
ben,male,3.4706855
ben,female,3.3940465
paul,career,2.6535769
paul,family,2.5170398
paul,male,3.3446665
paul,female,3.2590623
daniel,career,3.001292
daniel,family,2.6541688
daniel,male,3.6616023
daniel,female,3.589036
john,career,2.5120652
john,family,2.719971
john,male,3.3779852
john,female,3.2018008
jeffrey,career,2.875246
jeffrey,family,3.01561
jeffrey,male,3.5359654
jeffrey,female,3.4190297
career,career,0.0
career,family,2.5692515
career,male,3.1836405
career,female,3.0878594
corporation,career,3.7663865
corporation,family,3.589827
corporation,male,4.2089076
corporation,female,4.2278996
salary,career,3.345458
salary,family,3.5269032
salary,male,3.9802914
salary,female,3.9789965
office,career,2.798413
office,family,2.6909304
office,male,3.4497182
office,female,3.2690828
professional,career,2.0562034
professional,family,2.6484468
professional,male,3.088201
professional,female,3.0656679
management,career,2.6541638
management,family,2.9563909
management,male,3.4435194
management,female,3.5039234
business,career,2.453793
business,family,2.3716116
business,male,3.213589
business,female,3.1885622
wedding,career,3.3658803
wedding,family,2.741416
wedding,male,3.9319718
wedding,female,3.9236715
marriage,career,3.338161
marriage,family,2.9149487
marriage,male,3.6598825
marriage,female,3.664377
parents,career,2.8922534
parents,family,1.7210312
parents,male,3.2276318
parents,female,3.26392
relatives,career,3.5545502
relatives,family,2.15799
relatives,male,3.6342509
relatives,female,3.539041
family,career,2.5692515
family,family,0.0
family,male,3.08575
family,female,3.135999
home,career,2.5100462
home,family,1.5749311
home,male,3.2413406
home,female,3.17611
children,career,2.9101634
children,family,1.9773847
children,male,3.2447424
children,female,3.2061124
