First word,Second word,cosine distance
rebecca,career,14.896396
rebecca,family,12.100601
rebecca,male,13.804146
rebecca,female,14.023653
michelle,career,13.835967
michelle,family,12.231967
michelle,male,13.211857
michelle,female,13.435389
emily,career,15.91063
emily,family,13.343822
emily,male,16.124758
emily,female,16.08251
julia,career,14.513811
julia,family,12.987354
julia,male,15.115154
julia,female,15.253796
anna,career,15.854077
anna,family,12.279119
anna,male,15.687668
anna,female,15.761651
ben,career,15.68999
ben,family,15.023769
ben,male,16.43548
ben,female,17.25847
paul,career,14.168216
paul,family,14.968776
paul,male,16.255575
paul,female,17.168028
daniel,career,14.487962
daniel,family,13.315178
daniel,male,15.205962
daniel,female,15.902569
john,career,14.492581
john,family,14.169395
john,male,16.257982
john,female,17.293512
jeffrey,career,13.885041
jeffrey,family,12.855553
jeffrey,male,14.419398
jeffrey,female,15.038787
career,career,0.0
career,family,14.674569
career,male,16.143923
career,female,16.897202
corporation,career,17.815956
corporation,family,16.877142
corporation,male,18.703062
corporation,female,19.980116
salary,career,15.601815
salary,family,16.435839
salary,male,17.557678
salary,female,18.237616
office,career,16.762302
office,family,15.487825
office,male,17.081696
office,female,17.929617
professional,career,12.223663
professional,family,14.637213
professional,male,13.989715
professional,female,14.658488
management,career,15.95051
management,family,16.51157
management,male,17.39657
management,female,18.295317
business,career,13.87754
business,family,13.828808
business,male,15.885591
business,female,17.13103
wedding,career,18.006426
wedding,family,14.220806
wedding,male,18.19637
wedding,female,17.843279
marriage,career,15.117061
marriage,family,11.246156
marriage,male,16.291712
marriage,female,15.959327
parents,career,16.618626
parents,family,10.992324
parents,male,15.547136
parents,female,15.823453
relatives,career,18.12859
relatives,family,9.627153
relatives,male,14.498876
relatives,female,14.905108
family,career,14.674569
family,family,0.0
family,male,13.719749
family,female,14.394574
home,career,14.547829
home,family,10.494359
home,male,14.462228
home,female,15.561849
children,career,17.120491
children,family,11.508449
children,male,14.567288
children,female,14.835606
