First word,Second word,cosine distance
rebecca,career,32.89191
rebecca,family,27.804518
rebecca,male,32.126495
rebecca,female,29.250746
michelle,career,33.149193
michelle,family,27.921963
michelle,male,31.553263
michelle,female,29.271452
emily,career,33.820866
emily,family,26.224407
emily,male,29.962927
emily,female,27.370996
julia,career,33.228718
julia,family,27.277596
julia,male,32.888927
julia,female,29.726343
anna,career,34.4712
anna,family,27.618294
anna,male,33.357227
anna,female,30.349495
ben,career,34.5513
ben,family,30.917406
ben,male,33.831226
ben,female,32.53864
paul,career,34.369984
paul,family,28.91907
paul,male,34.994766
paul,female,33.72335
daniel,career,34.719116
daniel,family,29.899673
daniel,male,34.851357
daniel,female,33.16652
john,career,35.300373
john,family,26.570738
john,male,35.015476
john,female,33.81602
jeffrey,career,38.20212
jeffrey,family,32.34016
jeffrey,male,37.22087
jeffrey,female,35.41028
career,career,0.0
career,family,31.98591
career,male,38.161884
career,female,36.21739
corporation,career,37.524834
corporation,family,34.684586
corporation,male,41.518246
corporation,female,40.065125
salary,career,36.60815
salary,family,43.730057
salary,male,46.09141
salary,female,44.927246
office,career,34.986458
office,family,29.851652
office,male,38.91992
office,female,37.772205
professional,career,23.94141
professional,family,31.096111
professional,male,35.289215
professional,female,33.108624
management,career,32.862484
management,family,36.41218
management,male,42.593853
management,female,40.86637
business,career,28.356659
business,family,31.25018
business,male,40.57901
business,female,38.995056
wedding,career,43.641224
wedding,family,31.688625
wedding,male,45.457684
wedding,female,43.76822
marriage,career,38.184734
marriage,family,22.461617
marriage,male,34.46267
marriage,female,32.915928
parents,career,37.449146
parents,family,22.90659
parents,male,35.162804
parents,female,33.68313
relatives,career,39.81094
relatives,family,17.569714
relatives,male,32.88547
relatives,female,32.644283
family,career,31.98591
family,family,0.0
family,male,29.087706
family,female,28.096405
home,career,29.351978
home,family,17.868912
home,male,32.813736
home,female,31.957678
children,career,39.115894
children,family,23.370625
children,male,33.886684
children,female,32.225834
