First word,Second word,cosine distance
rebecca,career,4.5274167
rebecca,family,4.0270615
rebecca,male,4.7501807
rebecca,female,4.4663568
michelle,career,4.66685
michelle,family,4.246481
michelle,male,4.8187146
michelle,female,4.5172358
emily,career,4.834649
emily,family,4.1344075
emily,male,4.693812
emily,female,4.3965216
julia,career,4.4811873
julia,family,4.017171
julia,male,4.8845696
julia,female,4.5847645
anna,career,4.560484
anna,family,3.8661463
anna,male,4.770976
anna,female,4.437084
ben,career,4.9081564
ben,family,4.3336415
ben,male,4.84847
ben,female,4.7503347
paul,career,4.390876
paul,family,3.993334
paul,male,4.561292
paul,female,4.407397
daniel,career,4.912286
daniel,family,4.2370687
daniel,male,4.8104525
daniel,female,4.7012224
john,career,4.177542
john,family,3.6020014
john,male,4.5541854
john,female,4.352726
jeffrey,career,4.7729373
jeffrey,family,4.1709623
jeffrey,male,4.8936205
jeffrey,female,4.7766647
career,career,0.0
career,family,4.0690427
career,male,4.9865727
career,female,4.6491785
corporation,career,4.995231
corporation,family,4.668991
corporation,male,5.656672
corporation,female,5.4120803
salary,career,4.766213
salary,family,5.3698826
salary,male,5.75912
salary,female,5.609411
office,career,4.354578
office,family,3.690692
office,male,4.9102645
office,female,4.6721473
professional,career,3.4946165
professional,family,3.649424
professional,male,4.588796
professional,female,4.313977
management,career,4.1579094
management,family,3.8915365
management,male,4.9168296
management,female,4.725666
business,career,3.7769039
business,family,3.5628142
business,male,4.8757925
business,female,4.6022043
wedding,career,5.7167387
wedding,family,5.065416
wedding,male,6.106801
wedding,female,5.951204
marriage,career,4.7050424
marriage,family,3.70003
marriage,male,4.8513947
marriage,female,4.809182
parents,career,4.3381414
parents,family,2.7594483
parents,male,4.4220605
parents,female,4.314387
relatives,career,4.9480376
relatives,family,2.8452945
relatives,male,4.5562124
relatives,female,4.487874
family,career,4.0690427
family,family,0.0
family,male,4.1597204
family,female,4.039704
home,career,3.8734665
home,family,2.9183648
home,male,4.3988385
home,female,4.1357946
children,career,4.3413477
children,family,2.7604563
children,male,4.31887
children,female,4.18156
