First word,Second word,cosine distance
rebecca,career,4.3864737
rebecca,family,3.6140845
rebecca,male,4.276908
rebecca,female,4.4652925
michelle,career,4.314192
michelle,family,3.850167
michelle,male,4.1654925
michelle,female,4.1511035
emily,career,4.918581
emily,family,4.2575393
emily,male,4.7024784
emily,female,4.8484883
julia,career,4.811336
julia,family,4.011271
julia,male,4.5409484
julia,female,4.6537642
anna,career,5.004689
anna,family,4.114203
anna,male,4.7403846
anna,female,4.9017987
ben,career,5.400333
ben,family,5.0293555
ben,male,5.308821
ben,female,5.4600916
paul,career,4.4168453
paul,family,4.095375
paul,male,4.4034724
paul,female,4.7529383
daniel,career,5.009126
daniel,family,4.5464616
daniel,male,4.9227934
daniel,female,5.2179604
john,career,4.251575
john,family,3.7409627
john,male,4.1829467
john,female,4.5502214
jeffrey,career,4.3784614
jeffrey,family,3.8188715
jeffrey,male,4.2374268
jeffrey,female,4.5563006
career,career,0.0
career,family,3.9193888
career,male,4.434966
career,female,4.8326592
corporation,career,5.108442
corporation,family,4.666759
corporation,male,5.35376
corporation,female,5.620922
salary,career,4.7857656
salary,family,4.8076367
salary,male,4.9758015
salary,female,5.1953588
office,career,4.4039016
office,family,3.7480085
office,male,4.307376
office,female,4.521019
professional,career,3.790323
professional,family,3.771299
professional,male,3.940257
professional,female,4.2345443
management,career,4.41748
management,family,3.921443
management,male,4.3491883
management,female,4.677541
business,career,3.9067035
business,family,3.4595683
business,male,4.24269
business,female,4.587287
wedding,career,5.2118716
wedding,family,4.4141655
wedding,male,5.2523994
wedding,female,5.328488
marriage,career,4.1262364
marriage,family,3.3086543
marriage,male,4.4444404
marriage,female,4.701429
parents,career,4.397159
parents,family,2.761699
parents,male,3.9131255
parents,female,4.1516614
relatives,career,5.26755
relatives,family,3.424061
relatives,male,4.436496
relatives,female,4.6720986
family,career,3.9193888
family,family,0.0
family,male,3.6298485
family,female,4.1179986
home,career,3.9733198
home,family,3.001311
home,male,3.692501
home,female,4.0559325
children,career,4.420833
children,family,3.008921
children,male,3.8083508
children,female,4.081185
