First word,Second word,cosine distance
rebecca,career,6.611602
rebecca,family,5.8502483
rebecca,male,6.838648
rebecca,female,6.441591
michelle,career,6.5700307
michelle,family,5.8236933
michelle,male,6.961544
michelle,female,6.615873
emily,career,6.437656
emily,family,5.722184
emily,male,6.713893
emily,female,6.3038654
julia,career,6.6681933
julia,family,5.9316025
julia,male,7.330227
julia,female,6.935122
anna,career,6.7202663
anna,family,5.8801985
anna,male,7.220646
anna,female,6.832186
ben,career,6.8316226
ben,family,6.3399363
ben,male,7.179357
ben,female,6.907755
paul,career,5.9990363
paul,family,5.372913
paul,male,6.463488
paul,female,6.1668725
daniel,career,7.024611
daniel,family,6.0826135
daniel,male,7.2342014
daniel,female,6.9612727
john,career,5.875115
john,family,5.1273766
john,male,6.423397
john,female,6.0851135
jeffrey,career,6.982131
jeffrey,family,6.1691666
jeffrey,male,7.3084655
jeffrey,female,7.009661
career,career,0.0
career,family,5.4441466
career,male,6.7192335
career,female,6.3357296
corporation,career,6.6896825
corporation,family,6.4874635
corporation,male,7.6378107
corporation,female,7.3801045
salary,career,6.7726455
salary,family,7.1778426
salary,male,7.9063873
salary,female,7.74221
office,career,5.8778296
office,family,5.011846
office,male,6.500203
office,female,6.213345
professional,career,4.7821083
professional,family,5.011703
professional,male,6.1297917
professional,female,5.7523904
management,career,5.5600367
management,family,5.094316
management,male,6.3719015
management,female,6.139107
business,career,4.9971304
business,family,4.64506
business,male,6.1983037
business,female,5.9248214
wedding,career,6.9957485
wedding,family,6.3814893
wedding,male,7.620721
wedding,female,7.4521937
marriage,career,5.9036713
marriage,family,5.063684
marriage,male,6.5571237
marriage,female,6.503884
parents,career,5.485193
parents,family,3.766293
parents,male,5.643735
parents,female,5.4741735
relatives,career,6.164405
relatives,family,3.8504221
relatives,male,5.9005466
relatives,female,5.7525663
family,career,5.4441466
family,family,0.0
family,male,5.675156
family,female,5.587613
home,career,5.3565903
home,family,4.3111186
home,male,6.0718336
home,female,5.7168403
children,career,5.560927
children,family,4.075587
children,male,5.7939343
children,female,5.6374726
