First word,Second word,cosine distance
rebecca,career,20.352474
rebecca,family,17.104815
rebecca,male,21.396826
rebecca,female,19.388803
michelle,career,20.590841
michelle,family,17.9479
michelle,male,21.481812
michelle,female,20.060076
emily,career,20.72412
emily,family,16.796389
emily,male,20.596157
emily,female,19.074156
julia,career,21.059792
julia,family,17.03716
julia,male,20.29319
julia,female,18.252195
anna,career,20.240234
anna,family,17.837275
anna,male,20.633938
anna,female,18.447758
ben,career,20.747343
ben,family,17.839241
ben,male,21.309639
ben,female,20.634169
paul,career,19.268465
paul,family,17.509943
paul,male,21.278057
paul,female,19.879076
daniel,career,19.790264
daniel,family,17.762108
daniel,male,22.13784
daniel,female,21.302883
john,career,19.096388
john,family,17.549223
john,male,21.335989
john,female,19.859924
jeffrey,career,17.452574
jeffrey,family,16.335146
jeffrey,male,20.006903
jeffrey,female,18.125797
career,career,0.0
career,family,19.118841
career,male,22.073359
career,female,20.390108
corporation,career,22.62576
corporation,family,21.600908
corporation,male,23.826874
corporation,female,22.617718
salary,career,20.057976
salary,family,20.82523
salary,male,23.32597
salary,female,21.944288
office,career,21.278831
office,family,18.310474
office,male,21.719511
office,female,20.805988
professional,career,15.704123
professional,family,17.963282
professional,male,19.52368
professional,female,18.084833
management,career,20.239325
management,family,20.188227
management,male,22.157946
management,female,21.070997
business,career,18.480976
business,family,16.817293
business,male,20.668434
business,female,19.906532
wedding,career,22.853928
wedding,family,18.498232
wedding,male,24.296171
wedding,female,23.589699
marriage,career,21.109085
marriage,family,17.996029
marriage,male,22.40258
marriage,female,21.786959
parents,career,20.567171
parents,family,12.750806
parents,male,21.049244
parents,female,20.740805
relatives,career,23.604687
relatives,family,14.498174
relatives,male,22.25837
relatives,female,21.403288
family,career,19.118841
family,family,0.0
family,male,20.4725
family,female,19.84932
home,career,18.729397
home,family,12.894232
home,male,20.48112
home,female,19.190397
children,career,20.511496
children,family,14.358605
children,male,20.59526
children,female,19.771233
