First word,Second word,cosine distance
rebecca,career,14.15354
rebecca,family,11.179653
rebecca,male,14.5377
rebecca,female,13.405483
michelle,career,13.541623
michelle,family,11.56886
michelle,male,14.5240135
michelle,female,13.293118
emily,career,14.118811
emily,family,10.697423
emily,male,14.07052
emily,female,12.824328
julia,career,13.867508
julia,family,10.852291
julia,male,13.83347
julia,female,12.419359
anna,career,13.739941
anna,family,11.514444
anna,male,14.271525
anna,female,12.788999
ben,career,13.770547
ben,family,11.262349
ben,male,14.430296
ben,female,13.759709
paul,career,12.974927
paul,family,11.491219
paul,male,14.476296
paul,female,13.572476
daniel,career,13.995453
daniel,family,11.259827
daniel,male,14.963309
daniel,female,14.25749
john,career,12.674292
john,family,11.7205925
john,male,14.839638
john,female,13.641534
jeffrey,career,13.091259
jeffrey,family,11.202756
jeffrey,male,13.51416
jeffrey,female,12.6637
career,career,0.0
career,family,12.461674
career,male,14.65047
career,female,13.949704
corporation,career,15.816498
corporation,family,15.245697
corporation,male,16.732773
corporation,female,16.085978
salary,career,14.280806
salary,family,14.608867
salary,male,16.310059
salary,female,15.811281
office,career,14.465484
office,family,11.998483
office,male,14.820192
office,female,13.788016
professional,career,10.402611
professional,family,11.892351
professional,male,12.800601
professional,female,12.086736
management,career,13.460538
management,family,13.153672
management,male,14.957649
management,female,14.538738
business,career,11.840133
business,family,10.665076
business,male,13.9932375
business,female,13.440331
wedding,career,14.954015
wedding,family,12.136736
wedding,male,16.553274
wedding,female,16.308353
marriage,career,14.012912
marriage,family,12.039298
marriage,male,15.361255
marriage,female,15.023832
parents,career,13.585651
parents,family,8.066096
parents,male,13.796655
parents,female,13.526867
relatives,career,16.078644
relatives,family,9.061697
relatives,male,14.992297
relatives,female,14.455783
family,career,12.461674
family,family,0.0
family,male,13.422034
family,female,13.092564
home,career,12.531337
home,family,7.73344
home,male,13.551802
home,female,12.88289
children,career,13.755079
children,family,9.267378
children,male,13.732504
children,female,13.19551
