First word,Second word,cosine distance
rebecca,career,0.05750466324136612
rebecca,family,0.04508099427699192
rebecca,male,0.05642860500544642
rebecca,female,0.05454201875787889
michelle,career,0.055623121384855714
michelle,family,0.041840402007273646
michelle,male,0.054013861166706575
michelle,female,0.05249758417469281
emily,career,0.05811256126472924
emily,family,0.045223694056199096
emily,male,0.05716795314936642
emily,female,0.05549447903677065
julia,career,0.05657670168922419
julia,family,0.048774865571237926
julia,male,0.060367377379365546
julia,female,0.05867674361822521
anna,career,0.05428818972231444
anna,family,0.040859059968723674
anna,male,0.05216358960325052
anna,female,0.05000225841482263
ben,career,0.05532706514364625
ben,family,0.045767021873509714
ben,male,0.056760984610524416
ben,female,0.05671146483050105
paul,career,0.05077842646307263
paul,family,0.0359619032431603
paul,male,0.04691430214487878
paul,female,0.0466901312752532
daniel,career,0.052583842599143706
daniel,family,0.04420147066604269
daniel,male,0.055262250180267695
daniel,female,0.05506742335410299
john,career,0.04827816429854236
john,family,0.03439432469807911
john,male,0.04432457535065152
john,female,0.043825122624124184
jeffrey,career,0.05467491586847334
jeffrey,family,0.046825745505648025
jeffrey,male,0.055308375906096975
jeffrey,female,0.05494578110573408
career,career,0.0
career,family,0.04296995392519608
career,male,0.053835025342626845
career,female,0.05409831830819779
corporation,career,0.0831956258052348
corporation,family,0.06673856290054916
corporation,male,0.06868795868754751
corporation,female,0.06746301044940775
salary,career,0.041279325612273106
salary,family,0.03843520906039062
salary,male,0.03881755151372109
salary,female,0.039907510115501754
office,career,0.06435153274856632
office,family,0.037731480000911984
office,male,0.0448859993335115
office,female,0.042725907584518906
professional,career,0.039332850551346436
professional,family,0.038782799012600566
professional,male,0.039699070001827805
professional,female,0.041247737778446196
management,career,0.05549828710421821
management,family,0.02932254517138397
management,male,0.03689922355242696
management,female,0.03504460040504139
business,career,0.04403522476647563
business,family,0.022372300108919593
business,male,0.03359214584624385
business,female,0.03305532786738844
wedding,career,0.05002098086088469
wedding,family,0.028742811411825043
wedding,male,0.03974953524811151
wedding,female,0.0387858715553582
marriage,career,0.03962140727972653
marriage,family,0.026574237654570912
marriage,male,0.0346012124485251
marriage,female,0.033609834251993806
parents,career,0.05092634343567006
parents,family,0.03620416611431361
parents,male,0.0570275496356575
parents,female,0.055710789700055614
relatives,career,0.05975069426042846
relatives,family,0.04229174888959525
relatives,male,0.057878829677315766
relatives,female,0.0559832441814081
family,career,0.04296995392519608
family,family,0.0
family,male,0.0316264943172141
family,female,0.030563985391118566
home,career,0.04847240829403669
home,family,0.037696775175992694
home,male,0.05185783287092507
home,female,0.0509107940185996
children,career,0.053762791963792536
children,family,0.02795865750774319
children,male,0.044968433027023726
children,female,0.0429344374085422
