First word,Second word,cosine distance
rebecca,career,354.61088204569336
rebecca,family,481.96636311863335
rebecca,male,396.5687418985525
rebecca,female,390.35847126708825
michelle,career,356.6926057111763
michelle,family,483.6736545475109
michelle,male,397.4712093424796
michelle,female,392.58702419260015
emily,career,360.64651388543393
emily,family,485.53590087781066
emily,male,399.9156406605945
emily,female,395.13141470622736
julia,career,361.3846178582655
julia,family,486.47365819062264
julia,male,401.33143914950585
julia,female,396.2925759465456
anna,career,388.61562761550636
anna,family,507.06896797920024
anna,male,426.4881733210666
anna,female,419.26244022241514
ben,career,428.9223744003456
ben,family,536.0282067244756
ben,male,462.49616495662923
ben,female,458.5560517601567
paul,career,495.72427521172364
paul,family,588.7464149858687
paul,male,528.9868412141295
paul,female,523.6451353554235
daniel,career,405.5711771064191
daniel,family,518.1496159714128
daniel,male,442.4392850576645
daniel,female,437.9951508623101
john,career,573.9985796401857
john,family,649.9668720244571
john,male,602.5143122328254
john,female,598.6846988325458
jeffrey,career,328.1294122913576
jeffrey,family,463.7774031714378
jeffrey,male,372.51773252295976
jeffrey,female,367.08504495156535
career,career,0.0
career,family,501.37046673071586
career,male,420.5550665661851
career,female,414.49612109861323
corporation,career,336.43206566256356
corporation,family,470.0244434705002
corporation,male,380.2429167576364
corporation,female,375.3390620928811
salary,career,319.7851940073474
salary,family,459.13446620397804
salary,male,366.3717374433859
salary,female,361.55351707567024
office,career,399.7466204916015
office,family,513.8335318318826
office,male,438.4692576425608
office,female,433.34443804910234
professional,career,377.4377248739124
professional,family,504.64950229236905
professional,male,419.2816486305775
professional,female,412.9742924508826
management,career,366.26016376362463
management,family,493.1669451046505
management,male,407.6458241451732
management,female,403.12480348175205
business,career,435.23408043790374
business,family,539.9909130981572
business,male,473.8346572594241
business,female,469.42677157629566
wedding,career,375.2995804589799
wedding,family,494.3360675719772
wedding,male,415.6854054033759
wedding,female,410.89776277586395
marriage,career,370.91681553601643
marriage,family,493.2571478876914
marriage,male,412.74219329204686
marriage,female,407.7920418278544
parents,career,388.66068234801577
parents,family,496.0553465967058
parents,male,425.13006067471974
parents,female,420.46594138374024
relatives,career,335.09847567303336
relatives,family,461.7053703035986
relatives,male,376.67381934216405
relatives,female,371.24838657079806
family,career,501.37046673071586
family,family,0.0
family,male,529.7269026166188
family,female,526.9126314546369
home,career,496.3125774632951
home,family,573.0379306670974
home,male,527.3923645504454
home,female,524.0270443517597
children,career,442.05080896398226
children,family,539.5748356334847
children,male,472.2606612330349
children,female,468.6312625062672
