First word,Second word,cosine distance
rebecca,career,5.098451
rebecca,family,3.740084
rebecca,male,4.5900164
rebecca,female,4.6718864
michelle,career,5.148822
michelle,family,4.1875944
michelle,male,4.909337
michelle,female,4.87729
emily,career,5.8122163
emily,family,4.5297627
emily,male,5.8090057
emily,female,5.6946898
julia,career,5.1665936
julia,family,4.3850875
julia,male,5.388226
julia,female,5.408021
anna,career,5.5240946
anna,family,4.0323358
anna,male,5.3349257
anna,female,5.335981
ben,career,5.7626038
ben,family,5.6003637
ben,male,5.9304776
ben,female,6.112619
paul,career,5.8837194
paul,family,5.3771625
paul,male,6.084657
paul,female,6.260148
daniel,career,5.676115
daniel,family,4.8050795
daniel,male,5.4166503
daniel,female,5.537412
john,career,5.9033585
john,family,5.1886945
john,male,6.037145
john,female,6.25211
jeffrey,career,5.0839167
jeffrey,family,4.354757
jeffrey,male,5.0093346
jeffrey,female,5.1565094
career,career,0.0
career,family,4.535381
career,male,5.379086
career,female,5.5482197
corporation,career,5.990639
corporation,family,5.1389623
corporation,male,6.5164766
corporation,female,6.7155766
salary,career,4.981898
salary,family,5.4252653
salary,male,6.1163373
salary,female,6.132531
office,career,5.0313654
office,family,4.204583
office,male,5.415377
office,female,5.4841967
professional,career,4.4145103
professional,family,4.606133
professional,male,4.4881415
professional,female,4.5371127
management,career,4.8376017
management,family,4.5856266
management,male,5.339416
management,female,5.5419993
business,career,4.195164
business,family,3.4543495
business,male,4.8140516
business,female,5.021499
wedding,career,6.11836
wedding,family,4.6362343
wedding,male,6.3150783
wedding,female,6.1717467
marriage,career,4.5461426
marriage,family,3.3174453
marriage,male,5.1042414
marriage,female,5.193393
parents,career,5.104407
parents,family,2.9702744
parents,male,3.9127502
parents,female,3.9072623
relatives,career,6.2758074
relatives,family,3.7060528
relatives,male,4.7409983
relatives,female,4.757145
family,career,4.535381
family,family,0.0
family,male,3.8195167
family,female,3.9521534
home,career,4.6934967
home,family,2.822155
home,male,4.2949915
home,female,4.5685554
children,career,5.1264267
children,family,3.1632304
children,male,3.6821609
children,female,3.6571207
