First word,Second word,cosine distance
rebecca,career,9.96978
rebecca,family,8.342059
rebecca,male,9.926685
rebecca,female,9.147693
michelle,career,9.953945
michelle,family,8.323335
michelle,male,10.254089
michelle,female,9.711597
emily,career,10.327552
emily,family,8.117673
emily,male,9.952946
emily,female,9.257192
julia,career,10.202689
julia,family,8.670207
julia,male,10.829676
julia,female,10.187176
anna,career,10.672447
anna,family,8.662632
anna,male,10.236358
anna,female,9.665281
ben,career,10.476249
ben,family,9.03692
ben,male,10.587684
ben,female,10.089149
paul,career,9.266559
paul,family,7.9924364
paul,male,9.644193
paul,female,9.112514
daniel,career,10.456458
daniel,family,8.863618
daniel,male,10.334455
daniel,female,9.93968
john,career,9.381143
john,family,7.728705
john,male,9.676544
john,female,9.103243
jeffrey,career,10.550836
jeffrey,family,9.015013
jeffrey,male,10.637182
jeffrey,female,10.248022
career,career,0.0
career,family,8.067996
career,male,9.996568
career,female,9.390227
corporation,career,9.932447
corporation,family,9.052782
corporation,male,11.172336
corporation,female,10.612266
salary,career,10.173531
salary,family,10.921583
salary,male,11.467769
salary,female,11.17489
office,career,8.8255415
office,family,7.482195
office,male,9.585425
office,female,8.969994
professional,career,7.0732846
professional,family,7.323129
professional,male,8.684414
professional,female,8.028528
management,career,8.324981
management,family,7.494648
management,male,9.243433
management,female,8.819209
business,career,7.339862
business,family,6.626733
business,male,9.333019
business,female,8.697349
wedding,career,10.321687
wedding,family,9.158734
wedding,male,10.937079
wedding,female,10.704558
marriage,career,8.671444
marriage,family,7.1707253
marriage,male,9.422402
marriage,female,9.260418
parents,career,8.159414
parents,family,5.50747
parents,male,8.216035
parents,female,7.917112
relatives,career,9.219714
relatives,family,5.4276943
relatives,male,8.427733
relatives,female,8.28919
family,career,8.067996
family,family,0.0
family,male,7.85393
family,female,7.65778
home,career,7.814911
home,family,5.8231735
home,male,8.461099
home,female,7.9078755
children,career,8.393423
children,family,5.843814
children,male,8.301364
children,female,7.867226
