First word,Second word,cosine distance
rebecca,career,272.7346109706171
rebecca,family,415.0276662340089
rebecca,male,333.78341322243455
rebecca,female,333.6075776783169
michelle,career,274.8294825132102
michelle,family,415.93783098916634
michelle,male,336.11535037264235
michelle,female,335.45410128857526
emily,career,275.8726050204781
emily,family,416.13388661334295
emily,male,335.8266950770431
emily,female,335.55160922362774
julia,career,278.78755227984357
julia,family,417.8993687166791
julia,male,339.41982091527956
julia,female,338.54186969954736
anna,career,314.5710958001288
anna,family,442.8745485183929
anna,male,368.93325325502593
anna,female,367.19457808709745
ben,career,352.24425126099953
ben,family,465.2100875970773
ben,male,400.2980087037963
ben,female,400.199023596997
paul,career,434.6315283804584
paul,family,522.4329924535042
paul,male,475.1092445154722
paul,female,473.32902174908475
daniel,career,334.0525702396554
daniel,family,454.32734158755017
daniel,male,384.606172193921
daniel,female,384.3445425560517
john,career,529.9439433593755
john,family,595.9765907669517
john,male,563.6872953408256
john,female,562.3602679589475
jeffrey,career,248.2064921003923
jeffrey,family,398.6618059816921
jeffrey,male,315.4793032045831
jeffrey,female,314.0546720267873
career,career,0.0
career,family,411.8921849773827
career,male,334.9364934063607
career,female,332.9453240172998
corporation,career,237.7414873646819
corporation,family,393.43326969891046
corporation,male,308.6608351963824
corporation,female,307.92698830936763
salary,career,222.36261200520255
salary,family,385.55470563665506
salary,male,297.45288425233053
salary,female,296.4984008028123
office,career,282.7565651063316
office,family,417.0221541415356
office,male,345.5166994813384
office,female,344.8714799641014
professional,career,299.9722503473905
professional,family,436.75964437851906
professional,male,354.47507446415307
professional,female,350.8146443672914
management,career,261.5375073365269
management,family,410.20916952528415
management,male,327.28702009808376
management,female,326.9780622815804
business,career,340.06668433170205
business,family,452.6609757428592
business,male,396.7946119131539
business,female,395.88435360428645
wedding,career,283.97848101204556
wedding,family,418.6074761053041
wedding,male,346.0321418246594
wedding,female,344.9039696079954
marriage,career,259.7322567165942
marriage,family,406.32963233078567
marriage,male,328.10210059773226
marriage,female,328.369952258703
parents,career,275.22701894700634
parents,family,406.0670979472844
parents,male,337.3564418275528
parents,female,337.2030694836062
relatives,career,232.04238446963657
relatives,family,385.391642634107
relatives,male,302.7037815558796
relatives,female,302.42973058457255
family,career,411.8921849773827
family,family,0.0
family,male,455.7436636118169
family,female,456.0802259179469
home,career,359.12286218656345
home,family,456.7453528106844
home,male,412.80296681307095
home,female,412.8467730492511
children,career,326.31929873139677
children,family,436.61854858715674
children,male,379.2652970275267
children,female,378.8565085599635
