First word,Second word,cosine distance
rebecca,career,0.03808833533826351
rebecca,family,0.02969752627741912
rebecca,male,0.041666085807464455
rebecca,female,0.03890626771508569
michelle,career,0.036035265369305104
michelle,family,0.02607851396912092
michelle,male,0.038654023469152345
michelle,female,0.036343665363456595
emily,career,0.039061614525930335
emily,family,0.029607446919626933
emily,male,0.04161323297968243
emily,female,0.03918577344224744
julia,career,0.038667983871562873
julia,family,0.033982693563504064
julia,male,0.04628569266860902
julia,female,0.04388641583355088
anna,career,0.035288083147131034
anna,family,0.02668977489495374
anna,male,0.03817890903738563
anna,female,0.03521175695411334
ben,career,0.03713816854510181
ben,family,0.031141888194494205
ben,male,0.042581308642441126
ben,female,0.04229964534810453
paul,career,0.0317067340524669
paul,family,0.020974685482536573
paul,male,0.031229794011486706
paul,female,0.031203430830759826
daniel,career,0.034381912082047876
daniel,family,0.029887445389125054
daniel,male,0.041175102018835105
daniel,female,0.04087514632979881
john,career,0.029244305008445545
john,family,0.02030343980639671
john,male,0.0295469590496381
john,female,0.029300017477877374
jeffrey,career,0.03374822304557313
jeffrey,family,0.029143445728333665
jeffrey,male,0.038759420035479324
jeffrey,female,0.03835361925797641
career,career,0.0
career,family,0.02715257212727747
career,male,0.03625004233764579
career,female,0.03641533605607567
corporation,career,0.05648709561152213
corporation,family,0.04662032173935336
corporation,male,0.045445122187401016
corporation,female,0.04499492518878631
salary,career,0.030052395834686017
salary,family,0.02779912844703468
salary,male,0.029002351765756603
salary,female,0.029958744154514494
office,career,0.03914199564281422
office,family,0.02528270101519642
office,male,0.028581159935435335
office,female,0.027457876085709418
professional,career,0.02281187024768886
professional,family,0.022155350986957614
professional,male,0.028752125457075593
professional,female,0.029246792100797912
management,career,0.03758182369698392
management,family,0.023447617080853116
management,male,0.027041564836302517
management,female,0.02646853098968373
business,career,0.029466222587862953
business,family,0.01633796174500817
business,male,0.025639435750184538
business,female,0.025108596471611063
wedding,career,0.03302395104485041
wedding,family,0.02267326195585078
wedding,male,0.03468672799175034
wedding,female,0.033572859561453075
marriage,career,0.025609620755175155
marriage,family,0.017699356106651836
marriage,male,0.026642527104601615
marriage,female,0.025623731696287785
parents,career,0.03400462848955739
parents,family,0.022848775254671695
parents,male,0.039845519492741295
parents,female,0.03855279946710502
relatives,career,0.03943579129389102
relatives,family,0.027296996435825303
relatives,male,0.038469469515203615
relatives,female,0.03731516561607256
family,career,0.02715257212727747
family,family,0.0
family,male,0.02486282807578566
family,female,0.024188733445338804
home,career,0.030286847247230953
home,family,0.021738523092346543
home,male,0.036598894095333595
home,female,0.03552271741912913
children,career,0.03535240879115051
children,family,0.018669847354085604
children,male,0.03115169289795883
children,female,0.029689835406910992
