First word,Second word,cosine distance
rebecca,career,23.15123
rebecca,family,19.080761
rebecca,male,23.338028
rebecca,female,21.724443
michelle,career,23.158998
michelle,family,19.733776
michelle,male,23.185762
michelle,female,21.700598
emily,career,24.203396
emily,family,18.20382
emily,male,21.736189
emily,female,20.400494
julia,career,23.684778
julia,family,19.233839
julia,male,23.721523
julia,female,21.97128
anna,career,24.612305
anna,family,19.216755
anna,male,23.843739
anna,female,22.250113
ben,career,25.485367
ben,family,21.99681
ben,male,23.923748
ben,female,22.952982
paul,career,25.069178
paul,family,20.793446
paul,male,24.786299
paul,female,23.77488
daniel,career,25.520975
daniel,family,21.270597
daniel,male,25.045118
daniel,female,23.779133
john,career,26.228329
john,family,19.83412
john,male,24.89782
john,female,24.069933
jeffrey,career,27.383202
jeffrey,family,22.285566
jeffrey,male,25.691744
jeffrey,female,24.458208
career,career,0.0
career,family,22.229773
career,male,26.174034
career,female,24.76818
corporation,career,27.410324
corporation,family,24.084364
corporation,male,28.432001
corporation,female,27.615126
salary,career,25.382154
salary,family,30.344593
salary,male,31.898815
salary,female,31.407585
office,career,24.535572
office,family,19.742346
office,male,26.615501
office,female,25.97378
professional,career,16.565792
professional,family,20.990398
professional,male,23.573704
professional,female,21.930443
management,career,22.587566
management,family,23.91429
management,male,28.735428
management,female,27.534529
business,career,19.39408
business,family,20.43961
business,male,26.95771
business,female,25.765882
wedding,career,28.693274
wedding,family,21.829826
wedding,male,30.499844
wedding,female,29.634394
marriage,career,25.499128
marriage,family,16.707203
marriage,male,23.802914
marriage,female,23.19894
parents,career,25.110748
parents,family,15.288655
parents,male,22.355074
parents,female,21.681334
relatives,career,27.925182
relatives,family,12.815116
relatives,male,22.212303
relatives,female,22.070436
family,career,22.229773
family,family,0.0
family,male,18.825636
family,female,18.329077
home,career,21.224493
home,family,12.625925
home,male,22.414785
home,female,21.853968
children,career,25.872713
children,family,14.895835
children,male,20.86542
children,female,19.87337
