First word,Second word,cosine distance
rebecca,career,1119.2705245281725
rebecca,family,1625.1980217261448
rebecca,male,1265.3832645437017
rebecca,female,1273.2284130567346
michelle,career,1096.5555058802158
michelle,family,1612.0935236622752
michelle,male,1246.7066737770256
michelle,female,1254.6644711322201
emily,career,1073.430587208773
emily,family,1593.0628418002066
emily,male,1223.7166163161041
emily,female,1232.2833274560712
julia,career,1113.6559752286355
julia,family,1622.1346960408762
julia,male,1261.451707873444
julia,female,1269.9397002498447
anna,career,1258.1972212148023
anna,family,1721.7276005451467
anna,male,1389.451240127125
anna,female,1395.1325642024965
ben,career,1410.2279593642156
ben,family,1835.7240494549194
ben,male,1527.8233440024144
ben,female,1534.8814744775466
paul,career,1804.2871985518004
paul,family,2144.6632154554727
paul,male,1901.484924195484
paul,female,1907.0164289205368
daniel,career,1374.554467803242
daniel,family,1807.860503309195
daniel,male,1496.2686183625206
daniel,female,1503.0153761476006
john,career,2302.724778469168
john,family,2556.9091322453623
john,male,2379.930329308139
john,female,2385.0338800314876
jeffrey,career,1036.18893500393
jeffrey,family,1572.945166468697
jeffrey,male,1193.7397578942962
jeffrey,female,1204.0812532198565
career,career,0.0
career,family,1638.611977920621
career,male,1281.337977630775
career,female,1290.1942129976521
corporation,career,1192.8909520745667
corporation,family,1681.0556053251246
corporation,male,1333.712252606786
corporation,female,1343.9423847377725
salary,career,1305.1402395303915
salary,family,1765.7445545721714
salary,male,1437.6105392435559
salary,female,1447.1701746633278
office,career,1703.8864967031864
office,family,2067.1416712989057
office,male,1804.9291711426729
office,female,1812.8823169780092
professional,career,1301.2941193378042
professional,family,1765.0439626985815
professional,male,1438.6597916193573
professional,female,1446.5468285842858
management,career,1568.940365123045
management,family,1967.9918807178992
management,male,1686.2257932932757
management,female,1694.0123760195656
business,career,1601.8280036276003
business,family,1987.091619835378
business,male,1716.903165360454
business,female,1724.0877224141968
wedding,career,1205.2406995170652
wedding,family,1685.4533723079917
wedding,male,1342.3597620462183
wedding,female,1351.701402525013
marriage,career,1086.9208742599676
marriage,family,1595.0499538525787
marriage,male,1234.1179554293549
marriage,female,1244.294272482305
parents,career,1131.370785492078
parents,family,1624.1904888864058
parents,male,1273.6708573966832
parents,female,1283.807701116682
relatives,career,954.9796537682681
relatives,family,1512.6043247020814
relatives,male,1117.0820943761028
relatives,female,1129.7573318348102
family,career,1638.611977920621
family,family,0.0
family,male,1738.1516402227332
family,female,1746.9894582766692
home,career,1779.6223575108907
home,family,2115.3523453291346
home,male,1875.8735882871708
home,female,1882.7552894740086
children,career,1442.026890227541
children,family,1842.5992620789477
children,male,1553.057729351476
children,female,1562.29258878004
