First word,Second word,cosine distance
rebecca,career,0.05785731681231101
rebecca,family,0.06157078478625462
rebecca,male,0.05709541779732894
rebecca,female,0.05307770418425348
michelle,career,0.0668881049172582
michelle,family,0.07235974821348629
michelle,male,0.06613285165703973
michelle,female,0.06283290684170394
emily,career,0.05666198961856832
emily,family,0.0640270457252793
emily,male,0.06047240218088979
emily,female,0.05674080836191682
julia,career,0.055948897769150026
julia,family,0.05838096079693379
julia,male,0.056045956026015385
julia,female,0.0515397043170754
anna,career,0.055197127172116146
anna,family,0.05882452468136158
anna,male,0.05612835020683139
anna,female,0.05204657351942651
ben,career,0.05070354262844774
ben,family,0.05102292671755905
ben,male,0.04835872958190367
ben,female,0.044175522244500894
paul,career,0.047859762593408926
paul,family,0.050248278702179086
paul,male,0.04750768502561729
paul,female,0.04320261068520783
daniel,career,0.04722825349655892
daniel,family,0.048256376182342346
daniel,male,0.04782743177276468
daniel,female,0.04235518506319979
john,career,0.04682464044993905
john,family,0.04514383720635562
john,male,0.04521071424946969
john,female,0.04003999494045463
jeffrey,career,0.054641410466327756
jeffrey,family,0.05784501114567014
jeffrey,male,0.054894489246113516
jeffrey,female,0.05095220896782187
career,career,0.0
career,family,0.051273146218814215
career,male,0.05659535950910838
career,female,0.05227556697902827
corporation,career,0.07262391811989068
corporation,family,0.03319350301291592
corporation,male,0.05274746783419714
corporation,female,0.047540610664956524
salary,career,0.040993229729664966
salary,family,0.03996638482787043
salary,male,0.046406310726080695
salary,female,0.04004300535920234
office,career,0.06206477165876731
office,family,0.026994066982513547
office,male,0.04833896102898746
office,female,0.043397784927014516
professional,career,0.045971249384894726
professional,family,0.027661235214195085
professional,male,0.038864245913687166
professional,female,0.028578975637186452
management,career,0.060139995041071856
management,family,0.031183175669498464
management,male,0.046559922340236044
management,female,0.0374284725964147
business,career,0.04809464250574109
business,family,0.021292959067263122
business,male,0.036818142181211606
business,female,0.028696243589155405
wedding,career,0.05064986245098865
wedding,family,0.03739679717113207
wedding,male,0.04530737073786616
wedding,female,0.04063114115737686
marriage,career,0.04045650159002969
marriage,family,0.026130313801899615
marriage,male,0.0412640217645673
marriage,female,0.033019724947087985
parents,career,0.052114509501647276
parents,family,0.042060532989952486
parents,male,0.04912683368997965
parents,female,0.04234300641358813
relatives,career,0.060141087772434126
relatives,family,0.04544746595959248
relatives,male,0.05450538942573846
relatives,female,0.04679339757125375
family,career,0.051273146218814215
family,family,0.0
family,male,0.040585816977934536
family,female,0.031962929725604425
home,career,0.045758692639960984
home,family,0.04251484181806992
home,male,0.045796483180865766
home,female,0.040893386502201645
children,career,0.05345590354005748
children,family,0.032162804147567434
children,male,0.04278605968372291
children,female,0.03482094065171056
