First word,Second word,cosine distance
rebecca,career,41.609158
rebecca,family,34.87549
rebecca,male,38.355743
rebecca,female,35.179783
michelle,career,41.030575
michelle,family,35.37371
michelle,male,38.349617
michelle,female,35.815792
emily,career,42.18889
emily,family,33.775146
emily,male,38.13306
emily,female,34.957462
julia,career,41.76032
julia,family,35.245262
julia,male,40.83835
julia,female,37.741215
anna,career,43.59076
anna,family,35.064945
anna,male,40.005096
anna,female,37.204815
ben,career,43.55574
ben,family,38.29424
ben,male,41.957706
ben,female,41.087326
paul,career,40.21927
paul,family,35.311226
paul,male,38.21715
paul,female,37.690536
daniel,career,43.31301
daniel,family,36.229992
daniel,male,40.273254
daniel,female,39.41601
john,career,40.15446
john,family,32.59907
john,male,38.339672
john,female,37.653866
jeffrey,career,43.776566
jeffrey,family,37.84879
jeffrey,male,41.783024
jeffrey,female,40.47083
career,career,0.0
career,family,37.76696
career,male,42.9495
career,female,41.23501
corporation,career,44.01762
corporation,family,39.699333
corporation,male,45.455723
corporation,female,44.451435
salary,career,44.329414
salary,family,49.99495
salary,male,50.984653
salary,female,50.4934
office,career,40.844288
office,family,33.55894
office,male,40.588825
office,female,40.009422
professional,career,30.548922
professional,family,33.710827
professional,male,38.908596
professional,female,37.35704
management,career,37.80343
management,family,39.398544
management,male,44.467484
management,female,43.378517
business,career,34.95871
business,family,35.18316
business,male,43.656273
business,female,42.281765
wedding,career,47.467426
wedding,family,37.67828
wedding,male,48.17853
wedding,female,47.464268
marriage,career,42.368526
marriage,family,29.082907
marriage,male,38.59735
marriage,female,37.828037
parents,career,43.523937
parents,family,25.831816
parents,male,40.58781
parents,female,40.112484
relatives,career,46.093994
relatives,family,22.547234
relatives,male,39.044456
relatives,female,38.744167
family,career,37.76696
family,family,0.0
family,male,34.572693
family,female,34.29575
home,career,36.57252
home,family,22.147417
home,male,35.389133
home,female,34.87416
children,career,44.45137
children,family,26.726877
children,male,38.668686
children,female,38.110306
