First word,Second word,cosine distance
rebecca,career,14.215932
rebecca,family,11.356494
rebecca,male,13.66017
rebecca,female,13.746462
michelle,career,13.533085
michelle,family,11.847332
michelle,male,13.420511
michelle,female,13.490041
emily,career,15.535169
emily,family,12.457519
emily,male,15.866578
emily,female,15.644238
julia,career,14.298259
julia,family,12.495881
julia,male,15.086861
julia,female,15.150571
anna,career,15.7947235
anna,family,12.028866
anna,male,16.358257
anna,female,16.246456
ben,career,15.879484
ben,family,14.707669
ben,male,16.297306
ben,female,17.03047
paul,career,14.263369
paul,family,14.416056
paul,male,16.265112
paul,female,17.132917
daniel,career,14.817015
daniel,family,13.286887
daniel,male,15.522186
daniel,female,16.12759
john,career,14.013307
john,family,13.73504
john,male,15.990543
john,female,17.133402
jeffrey,career,13.660962
jeffrey,family,12.654359
jeffrey,male,14.283931
jeffrey,female,14.955775
career,career,0.0
career,family,14.180674
career,male,15.927507
career,female,16.585106
corporation,career,17.940302
corporation,family,16.730114
corporation,male,19.320084
corporation,female,20.606491
salary,career,15.951047
salary,family,16.66353
salary,male,17.865726
salary,female,18.589014
office,career,16.315458
office,family,14.674366
office,male,16.619238
office,female,17.54729
professional,career,12.553894
professional,family,14.44205
professional,male,14.272692
professional,female,15.046726
management,career,16.05269
management,family,16.121794
management,male,17.094172
management,female,18.24941
business,career,13.695993
business,family,13.115743
business,male,16.00304
business,female,17.059757
wedding,career,17.586016
wedding,family,13.406201
wedding,male,17.82388
wedding,female,17.588467
marriage,career,14.957423
marriage,family,11.07038
marriage,male,16.381302
marriage,female,16.038004
parents,career,16.918858
parents,family,10.852778
parents,male,15.619043
parents,female,15.768538
relatives,career,17.858673
relatives,family,9.873133
relatives,male,14.853672
relatives,female,15.164032
family,career,14.180674
family,family,0.0
family,male,13.330359
family,female,13.967459
home,career,14.017361
home,family,9.954801
home,male,14.226472
home,female,15.339756
children,career,17.106022
children,family,11.159077
children,male,14.703627
children,female,14.89145
