First word,Second word,cosine distance
rebecca,career,14.141802
rebecca,family,11.996162
rebecca,male,13.805483
rebecca,female,13.348718
michelle,career,13.458451
michelle,family,12.202788
michelle,male,13.324217
michelle,female,12.849261
emily,career,15.878361
emily,family,12.870008
emily,male,16.230965
emily,female,15.630484
julia,career,14.356125
julia,family,12.821535
julia,male,15.195448
julia,female,14.756723
anna,career,15.879783
anna,family,12.195368
anna,male,16.161785
anna,female,15.742947
ben,career,15.865828
ben,family,15.082759
ben,male,16.667225
ben,female,16.760445
paul,career,14.366783
paul,family,14.894779
paul,male,16.701479
paul,female,16.941227
daniel,career,14.53358
daniel,family,13.574407
daniel,male,15.671211
daniel,female,15.628753
john,career,14.303146
john,family,14.0020075
john,male,16.637955
john,female,17.088053
jeffrey,career,13.6581545
jeffrey,family,12.838258
jeffrey,male,14.663432
jeffrey,female,14.5989485
career,career,0.0
career,family,14.520823
career,male,15.926833
career,female,16.203566
corporation,career,17.781778
corporation,family,16.716187
corporation,male,19.200975
corporation,female,20.08788
salary,career,15.611403
salary,family,16.668545
salary,male,18.040188
salary,female,18.45867
office,career,16.4742
office,family,14.862412
office,male,17.20402
office,female,17.667011
professional,career,12.725661
professional,family,14.518821
professional,male,14.31654
professional,female,14.661266
management,career,16.203503
management,family,16.146385
management,male,17.275661
management,female,18.081104
business,career,13.982809
business,family,13.476132
business,male,16.038294
business,female,16.884819
wedding,career,18.188643
wedding,family,13.734453
wedding,male,18.337978
wedding,female,17.609926
marriage,career,15.103246
marriage,family,11.00222
marriage,male,15.978792
marriage,female,15.653126
parents,career,16.727638
parents,family,11.078648
parents,male,15.214105
parents,female,15.13942
relatives,career,18.313877
relatives,family,9.938075
relatives,male,14.911795
relatives,female,14.861919
family,career,14.520823
family,family,0.0
family,male,13.548922
family,female,13.892535
home,career,14.324033
home,family,10.369437
home,male,14.347146
home,female,15.042415
children,career,17.020079
children,family,11.376297
children,male,14.386878
children,female,14.307652
