First word,Second word,cosine distance
rebecca,career,14.139379
rebecca,family,11.751008
rebecca,male,13.172746
rebecca,female,13.464501
michelle,career,13.561116
michelle,family,11.492791
michelle,male,12.340847
michelle,female,12.638455
emily,career,15.526648
emily,family,12.146403
emily,male,15.287382
emily,female,15.320929
julia,career,14.104086
julia,family,12.221836
julia,male,14.374965
julia,female,14.558095
anna,career,15.538723
anna,family,11.368308
anna,male,15.041685
anna,female,15.074554
ben,career,15.96061
ben,family,14.907713
ben,male,15.40737
ben,female,16.421434
paul,career,14.248194
paul,family,14.440049
paul,male,15.896886
paul,female,16.907635
daniel,career,14.34532
daniel,family,13.678279
daniel,male,15.281065
daniel,female,15.870185
john,career,13.632494
john,family,12.970823
john,male,15.230367
john,female,16.353058
jeffrey,career,13.690063
jeffrey,family,12.33742
jeffrey,male,13.910827
jeffrey,female,14.656885
career,career,0.0
career,family,14.031672
career,male,15.110754
career,female,15.874829
corporation,career,17.557285
corporation,family,16.178308
corporation,male,18.465605
corporation,female,19.803274
salary,career,15.786208
salary,family,16.316196
salary,male,17.155132
salary,female,17.898718
office,career,15.801039
office,family,14.126825
office,male,16.131731
office,female,17.030521
professional,career,12.076473
professional,family,14.307784
professional,male,13.449919
professional,female,14.311277
management,career,15.948025
management,family,15.844579
management,male,16.844992
management,female,17.879744
business,career,13.544185
business,family,13.145454
business,male,15.049822
business,female,16.314207
wedding,career,17.713264
wedding,family,13.483927
wedding,male,17.48113
wedding,female,17.283596
marriage,career,14.754179
marriage,family,10.848901
marriage,male,15.820896
marriage,female,15.509828
parents,career,16.498426
parents,family,10.218986
parents,male,14.319921
parents,female,14.391926
relatives,career,17.898386
relatives,family,9.572749
relatives,male,13.862566
relatives,female,14.481015
family,career,14.031672
family,family,0.0
family,male,12.523853
family,female,13.175513
home,career,13.715076
home,family,9.571382
home,male,13.045924
home,female,14.404069
children,career,16.984095
children,family,10.432639
children,male,13.423272
children,female,13.495948
