First word,Second word,cosine distance
rebecca,career,15.005801
rebecca,family,12.978902
rebecca,male,16.108763
rebecca,female,14.916714
michelle,career,15.460936
michelle,family,13.676481
michelle,male,16.35777
michelle,female,15.516541
emily,career,15.540553
emily,family,12.677522
emily,male,15.512562
emily,female,14.285135
julia,career,15.594695
julia,family,12.823477
julia,male,15.793033
julia,female,14.339579
anna,career,15.733401
anna,family,14.2004595
anna,male,16.0995
anna,female,14.578104
ben,career,15.628133
ben,family,13.28156
ben,male,16.084177
ben,female,15.735866
paul,career,14.642266
paul,family,13.424351
paul,male,16.17727
paul,female,15.228163
daniel,career,15.654829
daniel,family,13.52451
daniel,male,16.804838
daniel,female,16.142458
john,career,14.980131
john,family,13.582301
john,male,16.38653
john,female,15.377717
jeffrey,career,13.720018
jeffrey,family,12.679014
jeffrey,male,15.146295
jeffrey,female,14.0910015
career,career,0.0
career,family,14.572604
career,male,16.719883
career,female,15.889549
corporation,career,16.97111
corporation,family,15.701157
corporation,male,17.92804
corporation,female,17.2449
salary,career,15.588314
salary,family,15.782347
salary,male,17.610989
salary,female,16.897665
office,career,16.027304
office,family,13.527154
office,male,16.842293
office,female,15.726774
professional,career,12.543144
professional,family,13.667755
professional,male,14.70631
professional,female,13.906855
management,career,15.428397
management,family,15.585487
management,male,16.948166
management,female,16.421364
business,career,14.234069
business,family,12.708199
business,male,15.577539
business,female,15.062793
wedding,career,16.519232
wedding,family,13.766799
wedding,male,17.921537
wedding,female,17.45219
marriage,career,15.856344
marriage,family,13.950802
marriage,male,16.995895
marriage,female,16.874779
parents,career,15.258776
parents,family,9.897802
parents,male,15.474316
parents,female,15.227739
relatives,career,17.313353
relatives,family,11.143215
relatives,male,16.51085
relatives,female,15.593704
family,career,14.572604
family,family,0.0
family,male,15.404808
family,female,15.024928
home,career,14.222393
home,family,10.152636
home,male,15.414586
home,female,14.564172
children,career,15.476622
children,family,11.028911
children,male,15.351772
children,female,14.892357
