First word,Second word,cosine distance
rebecca,career,0.9616243861395466
rebecca,family,0.9790730997261948
rebecca,male,0.96529742846718
rebecca,female,0.9554236502233006
michelle,career,0.9658065981845216
michelle,family,0.9767688543199993
michelle,male,0.9621557329348065
michelle,female,0.9542822699718908
emily,career,0.9661294276095903
emily,family,0.9741198643414543
emily,male,0.9602791346401701
emily,female,0.9563922507481613
julia,career,0.9646420673592981
julia,family,0.9749912797185226
julia,male,0.9645915390270149
julia,female,0.9560498915513597
anna,career,0.9618870500813738
anna,family,0.9769697500409198
anna,male,0.9670756089975339
anna,female,0.9550844131508532
ben,career,0.9672487904215605
ben,family,0.9795173571512595
ben,male,0.9674869097464831
ben,female,0.9655978545206706
paul,career,0.9525174110245949
paul,family,0.9710385037475565
paul,male,0.974132322965348
paul,female,0.9652557247234231
daniel,career,0.9552849846941559
daniel,family,0.9728225879579576
daniel,male,0.9659634136494243
daniel,female,0.9638567516084071
john,career,0.9479833613012909
john,family,0.9566412748339985
john,male,0.9738285779221219
john,female,0.9679930599708233
jeffrey,career,0.9699060791151219
jeffrey,family,0.9896138509045155
jeffrey,male,0.9756106998011229
jeffrey,female,0.9728139358013106
career,career,0.0
career,family,0.9741590270471352
career,male,0.9610261528034765
career,female,0.9525343292172666
corporation,career,0.9683207716336377
corporation,family,0.9912893448198786
corporation,male,0.9771685165147207
corporation,female,0.9728166402474774
salary,career,0.9628979120031852
salary,family,0.9845635031776426
salary,male,0.9745930781957133
salary,female,0.9719124486669375
office,career,0.9631813590257154
office,family,0.9726115561006082
office,male,0.9755976805655772
office,female,0.971229496811867
professional,career,0.9195142595917183
professional,family,0.9796323816745147
professional,male,0.9555172467412427
professional,female,0.9523744045126977
management,career,0.954844300000343
management,family,0.9863608488981911
management,male,0.9686715752092537
management,female,0.965035858066876
business,career,0.9632367681625135
business,family,0.95631332610988
business,male,0.9818779603969449
business,female,0.9796563706171252
wedding,career,0.9692230528436777
wedding,family,0.9620218374197347
wedding,male,0.9722095958659617
wedding,female,0.969203078693123
marriage,career,0.9464635434131721
marriage,family,0.9454603644767069
marriage,male,0.9459822421938153
marriage,female,0.947989305848
parents,career,0.9637918286318299
parents,family,0.9217003846078875
parents,male,0.9552107209336054
parents,female,0.9571500084373903
relatives,career,0.9696932593204255
relatives,family,0.9347772975036791
relatives,male,0.9601357285104518
relatives,female,0.9558927754687933
family,career,0.9741590270471352
family,family,0.0
family,male,0.9713894391559744
family,female,0.9734370264059465
home,career,0.9808732717779688
home,family,0.9098680952864174
home,male,0.9873789085663085
home,female,0.9881873287010109
children,career,0.9701733460187152
children,family,0.9360190934106736
children,male,0.9695809925950309
children,female,0.9662598358278464
