First word,Second word,cosine distance
rebecca,career,1.000351059519323
rebecca,family,0.9991088202804478
rebecca,male,1.0004923356619182
rebecca,female,0.993662058043269
michelle,career,0.9999831472977778
michelle,family,0.9971001974033123
michelle,male,1.0002633251209332
michelle,female,0.9981578003820649
emily,career,1.0004765668226727
emily,family,0.9975935713788721
emily,male,1.0004826288296764
emily,female,0.9996327015267401
julia,career,1.0004665396678725
julia,family,1.0009025923814177
julia,male,1.000552872599388
julia,female,1.0001947020747286
anna,career,1.0000512603897032
anna,family,0.9985372740158267
anna,male,1.000593257719725
anna,female,0.9980701532925944
ben,career,1.0008935485356314
ben,family,0.9997870724299557
ben,male,1.0008720472986845
ben,female,1.0002087553542787
paul,career,0.9998283668615523
paul,family,1.0003774921801134
paul,male,1.0010765527941392
paul,female,1.0013487069547315
daniel,career,0.999865733098737
daniel,family,0.999134854972754
daniel,male,1.0007390678014438
daniel,female,1.0004807422399733
john,career,0.9979169951346751
john,family,0.9992360610138286
john,male,1.0012492557664079
john,female,1.0021645836159996
jeffrey,career,1.000291582478758
jeffrey,family,0.9991829833164821
jeffrey,male,1.0003212329485696
jeffrey,female,1.0003294914998513
career,career,0.0
career,family,1.0015506524021882
career,male,1.000718836242247
career,female,0.9998144895192396
corporation,career,1.0002449733541734
corporation,family,1.0009855113724444
corporation,male,1.0004468332028
corporation,female,1.000491150626155
salary,career,1.0002576904324427
salary,family,1.0006989721309525
salary,male,1.000295712133739
salary,female,1.0002576934083132
office,career,1.0009724832065212
office,family,1.0016728589591029
office,male,1.0001932069276191
office,female,1.00091484687428
professional,career,0.9829075764510911
professional,family,1.0012403210024396
professional,male,1.0003247195136526
professional,female,1.000539209622506
management,career,0.9996832535143189
management,family,1.0014727844293632
management,male,0.9939659491712078
management,female,1.0005505856984263
business,career,1.0006073385063035
business,family,0.986658601437687
business,male,1.001101077358909
business,female,1.0015895027825412
wedding,career,1.0007746940651405
wedding,family,0.998727316906738
wedding,male,1.000866194061152
wedding,female,1.0008735847813337
marriage,career,0.9994393319365282
marriage,family,0.9986735016881231
marriage,male,1.0003555566210902
marriage,female,0.9932134767693821
parents,career,1.0006535518316968
parents,family,0.9917393324817209
parents,male,0.9995139641405992
parents,female,1.0004359801299776
relatives,career,1.000424535116494
relatives,family,0.9925394592815089
relatives,male,1.000350861461308
relatives,female,0.9979421072095743
family,career,1.0015506524021882
family,family,0.0
family,male,1.0013599554500503
family,female,0.9958933606965227
home,career,1.0015801239533462
home,family,0.9679665311305985
home,male,1.0020287290431171
home,female,1.0015347227934297
children,career,1.0012997943551962
children,family,0.9972634506449144
children,male,0.9986116224096921
children,female,1.0006676443483338
