First word,Second word,cosine distance
rebecca,career,0.5728431215236699
rebecca,family,0.5495280405250516
rebecca,male,0.6227643743017981
rebecca,female,0.6193845132055942
michelle,career,0.5686628263632434
michelle,family,0.5554494577130721
michelle,male,0.6204715490566893
michelle,female,0.618595903514692
emily,career,0.5876740490096175
emily,family,0.557770506715271
emily,male,0.6198871495567901
emily,female,0.6203315576548087
julia,career,0.5768101844264286
julia,family,0.5522422837408316
julia,male,0.6291644737416708
julia,female,0.6223158100783683
anna,career,0.5497384127545966
anna,family,0.5234651615731374
anna,male,0.601240035610469
anna,female,0.596505533875642
ben,career,0.5220176916397928
ben,family,0.4775691258236149
ben,male,0.570300335851431
ben,female,0.5664688038984025
paul,career,0.5139742211247217
paul,family,0.42654549940025255
paul,male,0.5691239971880188
paul,female,0.561467277967538
daniel,career,0.5355654882471308
daniel,family,0.489835685290927
daniel,male,0.5788503782180638
daniel,female,0.5769497476059664
john,career,0.5626453902904278
john,family,0.42953805795231104
john,male,0.6012426381110632
john,female,0.5914460281382578
jeffrey,career,0.6375544252213234
jeffrey,family,0.6387101395666217
jeffrey,male,0.6828710098778148
jeffrey,female,0.6831321846620111
career,career,0.0
career,family,0.4122518174793339
career,male,0.48620936559874395
career,female,0.46932751908890114
corporation,career,0.5116196746495699
corporation,family,0.5356484165741027
corporation,male,0.6090993424646244
corporation,female,0.6007223577049723
salary,career,0.4800773151447689
salary,family,0.5699927966564811
salary,male,0.5910637250681756
salary,female,0.5839262826994409
office,career,0.4071053935523016
office,family,0.38108264448407214
office,male,0.5144817322412303
office,female,0.501561640462022
professional,career,0.33856817576515674
professional,family,0.4063680198368157
professional,male,0.4648483348557556
professional,female,0.4322182086393076
management,career,0.36873607688036814
management,family,0.4003113601931204
management,male,0.5094075880059665
management,female,0.4962121684818388
business,career,0.35120936113100054
business,family,0.35035124665473705
business,male,0.4932156506255464
business,female,0.4761786347318505
wedding,career,0.4763240202143465
wedding,family,0.4684213398759417
wedding,male,0.5562258582699083
wedding,female,0.5485036531929488
marriage,career,0.41656585602330143
marriage,family,0.4401535241475565
marriage,male,0.5073551188196518
marriage,female,0.5108009541303506
parents,career,0.36797167752296267
parents,family,0.34152944950222863
parents,male,0.43224360705679665
parents,female,0.430151480798702
relatives,career,0.4981243516973133
relatives,family,0.49670209339134164
relatives,male,0.5113611406087568
relatives,female,0.5150767303122386
family,career,0.41225181747933404
family,family,0.0
family,male,0.46889463052223546
family,female,0.4589823208260425
home,career,0.3956272382424383
home,family,0.33311691480345573
home,male,0.47620320879926736
home,female,0.462612493061493
children,career,0.3915403098751148
children,family,0.31227530568603845
children,male,0.4338528636278509
children,female,0.4283763405250377
