First word,Second word,cosine distance
rebecca,career,0.9946505936853492
rebecca,family,0.8540725304709987
rebecca,male,1.0170760581506981
rebecca,female,0.9045551365942731
michelle,career,0.9442886194025807
michelle,family,0.8322527895777659
michelle,male,0.9387633475172366
michelle,female,0.8607662079845587
emily,career,1.00059268143052
emily,family,0.8080711908693421
emily,male,0.9250338283549262
emily,female,0.8334254874812201
julia,career,1.0428614352162924
julia,family,0.9108378920482907
julia,male,0.9481654948500134
julia,female,0.8458530034427867
anna,career,0.9352653931289948
anna,family,0.8406614407093588
anna,male,0.971463384339781
anna,female,0.8403410691888602
ben,career,0.9859148540885126
ben,family,0.9374623902895698
ben,male,1.0161271421495839
ben,female,1.0787051431599401
paul,career,0.9023952380954773
paul,family,0.966083111158511
paul,male,1.082261775995361
paul,female,1.0848951374470188
daniel,career,0.9363623286588342
daniel,family,0.8901296530589403
daniel,male,0.994416842508084
daniel,female,0.9849357496575804
john,career,0.8856764906249424
john,family,0.9645044410771295
john,male,1.0507475725836088
john,female,1.0410181099217914
jeffrey,career,0.8749114272949229
jeffrey,family,1.0934726465176738
jeffrey,male,1.0417270107217387
jeffrey,female,0.9630396672286967
career,career,0.0
career,family,0.8663541100774179
career,male,0.9182702232377019
career,female,0.8908007481165202
corporation,career,0.9760158277667722
corporation,family,1.0519354720537397
corporation,male,1.0267771768951397
corporation,female,1.0210410648726087
salary,career,0.724708297608735
salary,family,0.9052922266319251
salary,male,0.9598707922500084
salary,female,0.9426057540763022
office,career,0.9872327375194597
office,family,0.9393395343063907
office,male,1.028522995274718
office,female,0.9950294415017905
professional,career,0.5286691372858793
professional,family,0.9162060757722056
professional,male,0.8665510500410458
professional,female,0.8762027068160345
management,career,0.8196922295692803
management,family,1.0385185546744282
management,male,0.9818079812157189
management,female,1.0006877022002343
business,career,0.7887463664744844
business,family,0.8849032963981976
business,male,1.0220043893888626
business,female,1.0430045537133863
wedding,career,1.0015602498010288
wedding,family,0.7136610994767866
wedding,male,1.0367427401969191
wedding,female,1.0405882564560491
marriage,career,0.8181570331180292
marriage,family,0.6522979847026195
marriage,male,0.8475420894479552
marriage,female,0.8537247715598802
parents,career,0.9126116159308103
parents,family,0.36766288317462137
parents,male,0.9084323725059846
parents,female,0.9819659904779398
relatives,career,1.0584573826224437
relatives,family,0.3934958044699878
relatives,male,0.9371287905239107
relatives,female,0.9593470556833473
family,career,0.8663541100774179
family,family,0.0
family,male,0.9142771279503444
family,female,0.9816054915696455
home,career,0.9528888401185555
home,family,0.45378407247547536
home,male,1.0750825655397147
home,female,1.0834440235751364
children,career,0.9877574217386355
children,family,0.5443179383121628
children,male,0.9277788360477524
children,female,0.9378161159293227
