First word,Second word,cosine distance
rebecca,career,1.0001365060723186
rebecca,family,1.0003176545248185
rebecca,male,1.0001600859837374
rebecca,female,1.0001401629201705
michelle,career,1.0001423347870624
michelle,family,1.0002003657847969
michelle,male,1.0001657663141366
michelle,female,1.000145836818068
emily,career,1.000133846068764
emily,family,0.99895570657315
emily,male,1.0001571816234187
emily,female,1.0001565682179283
julia,career,1.0001444173617238
julia,family,1.0000012476823885
julia,male,1.0001436387179725
julia,female,1.0001646888701001
anna,career,1.0002061920391199
anna,family,0.9992188809383189
anna,male,1.0002539623046212
anna,female,1.000228874111649
ben,career,1.0002955201574026
ben,family,0.9994118423190211
ben,male,1.0003582959736588
ben,female,1.000201127514681
paul,career,1.0004369601970238
paul,family,0.9995018137723292
paul,male,1.0005646407223927
paul,female,1.0004368821793868
daniel,career,1.000244346236962
daniel,family,0.9999995642262401
daniel,male,1.0002888640672731
daniel,female,1.0002737458453614
john,career,1.00048636675225
john,family,0.9993623053740864
john,male,1.000788462379918
john,female,1.000754515890547
jeffrey,career,1.0000941981077782
jeffrey,family,0.9974411266529521
jeffrey,male,1.0001160864224456
jeffrey,female,1.0000973994274773
career,career,1.1102230246251565e-16
career,family,1.0003526398808065
career,male,1.0001858486146933
career,female,1.0000937439250237
corporation,career,1.0000665146680825
corporation,family,0.9999415977542767
corporation,male,1.000104332674093
corporation,female,1.0001002729661586
salary,career,1.0000472043901318
salary,family,1.0001698489013697
salary,male,1.000067342619712
salary,female,0.9996452508965594
office,career,1.0001856900624098
office,family,1.0004983342879206
office,male,1.0002420332327526
office,female,1.0002267798602908
professional,career,0.9996125098548096
professional,family,1.000502181701453
professional,male,1.0000810449505617
professional,female,1.0000281230042671
management,career,1.0000831902013148
management,family,1.0003431513058845
management,male,1.0001334802281427
management,female,1.0001249323464538
business,career,1.0000583965049268
business,family,0.9904362264573645
business,male,1.0003736791009536
business,female,1.0003658420300456
wedding,career,1.0001719761918975
wedding,family,1.000387157238314
wedding,male,1.0002414043164816
wedding,female,1.000230278131449
marriage,career,0.9981039537676683
marriage,family,1.0002217247826755
marriage,male,1.0001381485003273
marriage,female,1.0001301421242914
parents,career,1.0001685659270252
parents,family,0.999394758472838
parents,male,1.0001078961457741
parents,female,1.0001766854895966
relatives,career,1.0000727011145047
relatives,family,0.9968065327602401
relatives,male,1.0000886935532778
relatives,female,1.0000868960892766
family,career,1.0003526398808065
family,family,0.0
family,male,1.0002568319239913
family,female,1.0005023655343477
home,career,0.9992624009822951
home,family,0.9963870981614655
home,male,1.000453370750977
home,female,1.0004217897105545
children,career,1.0002893720795094
children,family,0.9978311080477622
children,male,1.0003130462542698
children,female,1.000245400856141
