First word,Second word,cosine distance
rebecca,career,0.5023908055577977
rebecca,family,0.5477618090241938
rebecca,male,0.5200960364580715
rebecca,female,0.5135523966789491
michelle,career,0.5182061836953145
michelle,family,0.5758431793495598
michelle,male,0.5383025289885321
michelle,female,0.5285046908729303
emily,career,0.44216899336778004
emily,family,0.4622009878558856
emily,male,0.44323422105007904
emily,female,0.4363850820057822
julia,career,0.4353891395194722
julia,family,0.46474327062844933
julia,male,0.4467358485599484
julia,female,0.4402506577702201
anna,career,0.4080160430834485
anna,family,0.42170132691916906
anna,male,0.41954563836187464
anna,female,0.4162274971677108
ben,career,0.3957382769098087
ben,family,0.41521808194416465
ben,male,0.40824601054497156
ben,female,0.4165198035964901
paul,career,0.3346271701508844
paul,family,0.3180125083795009
paul,male,0.35846676559319324
paul,female,0.3811875989278969
daniel,career,0.42468419220683173
daniel,family,0.4556376884632377
daniel,male,0.4511405169146441
daniel,female,0.45213298349818287
john,career,0.34760526306671213
john,family,0.2827255924085642
john,male,0.36246806706072665
john,female,0.3909541528310423
jeffrey,career,0.5093762593304416
jeffrey,family,0.566414886519829
jeffrey,male,0.5478842613556374
jeffrey,female,0.5443095054378424
career,career,0.0
career,family,0.2984437709127904
career,male,0.317559752355835
career,female,0.3341304816238617
corporation,career,0.3926878766425038
corporation,family,0.399205059149648
corporation,male,0.42229288591834413
corporation,female,0.4356075631723815
salary,career,0.3902293967414725
salary,family,0.44253866519450813
salary,male,0.41847170112479903
salary,female,0.4193923181267617
office,career,0.313239527315902
office,family,0.25190145000175457
office,male,0.3163175372263439
office,female,0.3414537061651295
professional,career,0.27610897376039645
professional,family,0.2751240455755375
professional,male,0.29373683393325123
professional,female,0.3108211960486261
management,career,0.3214817706313331
management,family,0.28430476625291146
management,male,0.3258993787391128
management,female,0.3484919680281241
business,career,0.29325228143449344
business,family,0.2317047813651103
business,male,0.2967985923649392
business,female,0.3250263996369216
wedding,career,0.39187789816710705
wedding,family,0.3960447883439314
wedding,male,0.4041593511432675
wedding,female,0.4040288285863789
marriage,career,0.3002099049659489
marriage,family,0.2732854642401662
marriage,male,0.30829412853263394
marriage,female,0.31598155066727396
parents,career,0.291786378756534
parents,family,0.21580805808437487
parents,male,0.25901024101222625
parents,female,0.27818880873136964
relatives,career,0.3772035454174285
relatives,family,0.3513591860402999
relatives,male,0.3524577154180296
relatives,female,0.3514641801694973
family,career,0.2984437709127904
family,family,0.0
family,male,0.26771197491681054
family,female,0.29509326749595244
home,career,0.3098981011591335
home,family,0.20701489052387156
home,male,0.2880818870106132
home,female,0.3209825087414837
children,career,0.311231964613097
children,family,0.196585954307412
children,male,0.257133539528976
children,female,0.2817276989361003
