First word,Second word,cosine distance
rebecca,career,0.9732906619953082
rebecca,family,0.9844008018373092
rebecca,male,0.9857549131670852
rebecca,female,0.9807516877391396
michelle,career,0.9658939305707276
michelle,family,0.9853255191530569
michelle,male,0.9838271598945016
michelle,female,0.9778456273004155
emily,career,0.9709426606528789
emily,family,0.9774138853146042
emily,male,0.976021653975263
emily,female,0.9721193247868783
julia,career,0.9691175391363478
julia,family,0.9799207583791469
julia,male,0.9805174759633858
julia,female,0.9753234832196772
anna,career,0.9676003194070244
anna,family,0.9715123301775876
anna,male,0.9801992367931655
anna,female,0.9742677200895706
ben,career,0.9585772110161316
ben,family,0.9838769178216282
ben,male,0.9807591756082187
ben,female,0.9778760498568224
paul,career,0.9449470926316145
paul,family,0.9751972489422708
paul,male,0.9786699348649883
paul,female,0.9780463988486064
daniel,career,0.9655559504238698
daniel,family,0.9785670188873392
daniel,male,0.9841665520458606
daniel,female,0.9814277446980467
john,career,0.9432155355503284
john,family,0.9565152081484158
john,male,0.9833348093554604
john,female,0.984691368439086
jeffrey,career,0.966344164295853
jeffrey,family,0.9867599364837316
jeffrey,male,0.9801095189413151
jeffrey,female,0.9809683804742342
career,career,0.0
career,family,0.9688382480628386
career,male,0.9689970418538891
career,female,0.9674715840336651
corporation,career,0.9685473681880851
corporation,family,0.9860968194930273
corporation,male,0.9878047345910599
corporation,female,0.9871736889548691
salary,career,0.955905319856221
salary,family,0.9877520506463839
salary,male,0.984250904431496
salary,female,0.9826345522186941
office,career,0.9670055523751621
office,family,0.9724460201187586
office,male,0.988624674263043
office,female,0.9860915628251805
professional,career,0.9376372933328299
professional,family,0.9758855537130038
professional,male,0.9717976166504462
professional,female,0.9701163682504647
management,career,0.9694889932138843
management,family,0.9845943261885323
management,male,0.9897502290810688
management,female,0.9863827953307134
business,career,0.964494039022225
business,family,0.971818659426915
business,male,0.9886446504039179
business,female,0.9893804550624508
wedding,career,0.9630823169707732
wedding,family,0.964220077478013
wedding,male,0.9778930487379293
wedding,female,0.971039182326246
marriage,career,0.9438394643772388
marriage,family,0.9291527956900787
marriage,male,0.9609821066588123
marriage,female,0.9551484507859802
parents,career,0.964128071744958
parents,family,0.9426450146157525
parents,male,0.9615136075448433
parents,female,0.9593979098235073
relatives,career,0.9724022984524956
relatives,family,0.9466629416735305
relatives,male,0.9681838729469521
relatives,female,0.9608589998987049
family,career,0.9688382480628386
family,family,0.0
family,male,0.9736006539395586
family,female,0.9713472667022774
home,career,0.9715918616833128
home,family,0.9410098857475371
home,male,0.9822303133518254
home,female,0.9819316209527147
children,career,0.9775455419523779
children,family,0.9367971133227704
children,male,0.970953185832131
children,female,0.9701233670381975
