First word,Second word,cosine distance
rebecca,career,0.5478011175262113
rebecca,family,0.43293514417078527
rebecca,male,0.5663286214244228
rebecca,female,0.5390107942825612
michelle,career,0.5275823425150588
michelle,family,0.39843962346526074
michelle,male,0.5868177936965935
michelle,female,0.5494411441202414
emily,career,0.495216702679099
emily,family,0.39399967544974834
emily,male,0.5120030954007435
emily,female,0.46357024436212324
julia,career,0.575947377626941
julia,family,0.40343899698710817
julia,male,0.6218201982104801
julia,female,0.5308509758627922
anna,career,0.557377532104653
anna,family,0.5108570353398193
anna,male,0.5797897290529808
anna,female,0.5181836840813103
ben,career,0.4773624743173298
ben,family,0.4124745122984782
ben,male,0.6286135623867022
ben,female,0.5936252531981443
paul,career,0.4874801110654806
paul,family,0.4570375234279941
paul,male,0.6357768359929683
paul,female,0.5858832688734068
daniel,career,0.5505755940254107
daniel,family,0.41048162206282857
daniel,male,0.6548338033661598
daniel,female,0.6452368143623927
john,career,0.49134544621066056
john,family,0.49614046108186116
john,male,0.6902053498032945
john,female,0.628692709847924
jeffrey,career,0.5937816978485804
jeffrey,family,0.5189736060164087
jeffrey,male,0.6513110675783013
jeffrey,female,0.6004855680579264
career,career,0.0
career,family,0.4338749602251437
career,male,0.5577008678250372
career,female,0.5360626594494418
corporation,career,0.54926740223109
corporation,family,0.5316385880249744
corporation,male,0.7177429708966256
corporation,female,0.71448365410817
salary,career,0.4418542176314244
salary,family,0.545632200420357
salary,male,0.5941791052460162
salary,female,0.6085364293038484
office,career,0.4950567555728138
office,family,0.4399555617434845
office,male,0.6635161115996164
office,female,0.6033731563076998
professional,career,0.29382005994646354
professional,family,0.49714502802720995
professional,male,0.3976540952724402
professional,female,0.3616804577778463
management,career,0.4271056921505104
management,family,0.48680703868311936
management,male,0.5559285235015934
management,female,0.5670633198600652
business,career,0.36891831954952337
business,family,0.34893398562717826
business,male,0.5625464054390412
business,female,0.5526973668580404
wedding,career,0.5250532406062667
wedding,family,0.3642577413558604
wedding,male,0.6391769063751795
wedding,female,0.6766946324257801
marriage,career,0.49904467463277835
marriage,family,0.3994141217667758
marriage,male,0.6216888755238221
marriage,female,0.6256869313512035
parents,career,0.482293078304029
parents,family,0.21193270735673253
parents,male,0.5298514419623224
parents,female,0.5509633571743586
relatives,career,0.5917247087214184
relatives,family,0.23987471905566338
relatives,male,0.558244204459024
relatives,female,0.5568895724687584
family,career,0.4338749602251437
family,family,0.0
family,male,0.5134227142080052
family,female,0.5283506149915801
home,career,0.47670052074934854
home,family,0.2627051757183837
home,male,0.5800635051069769
home,female,0.5459288344208446
children,career,0.5387834828935321
children,family,0.2729144814042289
children,male,0.5023097990990282
children,female,0.5201042292238435
