First word,Second word,cosine distance
rebecca,career,0.6135022449990134
rebecca,family,0.47012771233756556
rebecca,male,0.4713296456296999
rebecca,female,0.4827774310508821
michelle,career,0.610602395564616
michelle,family,0.46926031164151716
michelle,male,0.4652853355344746
michelle,female,0.4797797388735112
emily,career,0.5747570681492022
emily,family,0.4097278411453149
emily,male,0.41214445761944707
emily,female,0.4235060585553807
julia,career,0.6102784515281622
julia,family,0.46711091813073646
julia,male,0.46233654465459395
julia,female,0.4739530777140589
anna,career,0.5594550195892364
anna,family,0.41449207057027937
anna,male,0.4260180458237235
anna,female,0.43689873707911964
ben,career,0.5443747762488705
ben,family,0.3480019976061556
ben,male,0.36107810423600684
ben,female,0.3652230465211481
paul,career,0.5950565853475598
paul,family,0.4786679719827518
paul,male,0.5140057202204125
paul,female,0.5178503473832099
daniel,career,0.5235653463339395
daniel,family,0.40454132259452147
daniel,male,0.4190491201889711
daniel,female,0.42302222728537975
john,career,0.5839683481886685
john,family,0.4042153955322787
john,male,0.43321818377238763
john,female,0.42896589673218244
jeffrey,career,0.6783981852772206
jeffrey,family,0.5803961388344302
jeffrey,male,0.5765340792196356
jeffrey,female,0.5813054967167804
career,career,0.0
career,family,0.30488272724950116
career,male,0.3462827205703626
career,female,0.3370725165785248
corporation,career,0.5057022055629088
corporation,family,0.17858326201433317
corporation,male,0.23578193242656476
corporation,female,0.20569120063950097
salary,career,0.44773251195576635
salary,family,0.2933821529794529
salary,male,0.31792025762569776
salary,female,0.29582930934589924
office,career,0.5264276173228541
office,family,0.2427169068338172
office,male,0.3394670430860065
office,female,0.3137188159992027
professional,career,0.2892402413012515
professional,family,0.21364800074055146
professional,male,0.1710927776181319
professional,female,0.1566913866511782
management,career,0.5019819443432519
management,family,0.23008512725657393
management,male,0.24878183454645963
management,female,0.23616790544238808
business,career,0.2906878681179311
business,family,0.0908108562758757
business,male,0.14969868655522378
business,female,0.13130253414713455
wedding,career,0.39565520946824984
wedding,family,0.22648407207895782
wedding,male,0.31393334169309695
wedding,female,0.28843937793793417
marriage,career,0.32397687991214563
marriage,family,0.09283360101034166
marriage,male,0.15124654440078233
marriage,female,0.12603569348594645
parents,career,0.43108259818481753
parents,family,0.21699353775606733
parents,male,0.28178315967973866
parents,female,0.28473655461881475
relatives,career,0.45897704026497066
relatives,family,0.24899709752572619
relatives,male,0.2760814739352352
relatives,female,0.27972297616215114
family,career,0.3048827272495013
family,family,0.0
family,male,0.10394464708619966
family,female,0.08209332603850461
home,career,0.4502750744803852
home,family,0.23820116634637833
home,male,0.3074041833418386
home,female,0.2952281669079032
children,career,0.45326798369185684
children,family,0.21660637665662463
children,male,0.30503988822577455
children,female,0.29094417433352315
