First word,Second word,cosine distance
rebecca,career,0.6253338741210701
rebecca,family,0.5314958685125724
rebecca,male,0.6488848498397747
rebecca,female,0.6437076316428983
michelle,career,0.5643926523875163
michelle,family,0.5685333635750023
michelle,male,0.6340611850764628
michelle,female,0.5950775344373938
emily,career,0.6561732299097699
emily,family,0.5285848984429151
emily,male,0.6625810517778636
emily,female,0.6428442546445354
julia,career,0.5938169177512724
julia,family,0.5722762534980073
julia,male,0.7058640124483142
julia,female,0.6843461410271723
anna,career,0.6390656482930843
anna,family,0.514703914201078
anna,male,0.6717574450717456
anna,female,0.6683737572168074
ben,career,0.732690054396677
ben,family,0.7187024510100669
ben,male,0.7897142890507332
ben,female,0.7967903130632477
paul,career,0.690399519181035
paul,family,0.7077305502568023
paul,male,0.8209809958027283
paul,female,0.8262614527367025
daniel,career,0.7069960281835552
daniel,family,0.6752350994384371
daniel,male,0.7729545764888753
daniel,female,0.7722236518798451
john,career,0.6916937800011149
john,family,0.6651287234063141
john,male,0.7767728751270871
john,female,0.797823952317856
jeffrey,career,0.5949657319732448
jeffrey,family,0.5674187358060658
jeffrey,male,0.6661507793499188
jeffrey,female,0.6734711475926599
career,career,2.220446049250313e-16
career,family,0.5700445991460965
career,male,0.6276777589030907
career,female,0.6213110048447645
corporation,career,0.6483922710594514
corporation,family,0.682744758694467
corporation,male,0.8376632901669575
corporation,female,0.881277625198455
salary,career,0.4594590155089321
salary,family,0.6093789979239808
salary,male,0.6224565048727813
salary,female,0.6028106339290864
office,career,0.6506241216169731
office,family,0.6501596273473187
office,male,0.7420286729111207
office,female,0.7248179169295699
professional,career,0.4191505625984261
professional,family,0.6007492399175699
professional,male,0.5047749634704661
professional,female,0.487221650705869
management,career,0.5517379761984429
management,family,0.6218354154080817
management,male,0.6599219704617642
management,female,0.6773494415642572
business,career,0.4623304806111529
business,family,0.5044932881184279
business,male,0.6417566228430863
business,female,0.6680681184432722
wedding,career,0.6354319624689494
wedding,family,0.5321908143525182
wedding,male,0.7195314863102507
wedding,female,0.698687366069394
marriage,career,0.4933536467609825
marriage,family,0.4205690100065256
marriage,male,0.6126897044301955
marriage,female,0.6157907772288307
parents,career,0.5965821236133794
parents,family,0.37148045412846864
parents,male,0.5169621780131964
parents,female,0.49826083007308775
relatives,career,0.6621329645057539
relatives,family,0.346328721436883
relatives,male,0.4973401159378138
relatives,female,0.48824517852812876
family,career,0.5700445991460965
family,family,0.0
family,male,0.5475867340427748
family,female,0.5655472360546315
home,career,0.5834805285301362
home,family,0.4833882839193264
home,male,0.626268363961836
home,female,0.6401487936494741
children,career,0.6093530525677032
children,family,0.45780553817494374
children,male,0.5417929281049203
children,female,0.537388640064981
