First word,Second word,cosine distance
rebecca,career,0.9937963820536596
rebecca,family,0.9837417382128204
rebecca,male,0.9842110459785022
rebecca,female,0.9817681119119509
michelle,career,0.9971902029252875
michelle,family,0.990058977725566
michelle,male,0.9861687016456189
michelle,female,0.9836626756850883
emily,career,0.996888138298344
emily,family,0.9831339640183506
emily,male,0.9827963161122438
emily,female,0.9815561396073736
julia,career,0.9942764791650293
julia,family,0.9835158726485413
julia,male,0.9854266522429226
julia,female,0.9836772686517472
anna,career,0.991376796604595
anna,family,0.9839371382301182
anna,male,0.9843696975832473
anna,female,0.9815434992544606
ben,career,0.982986587178574
ben,family,0.9776475048023263
ben,male,0.9802376684132719
ben,female,0.979134322560218
paul,career,0.9748255572986524
paul,family,0.9599683861775369
paul,male,0.9825601589391499
paul,female,0.9826576553985324
daniel,career,0.985945328993387
daniel,family,0.980596270431358
daniel,male,0.9816212688223791
daniel,female,0.9796984762182129
john,career,0.977680665204807
john,family,0.9448929163909656
john,male,0.9865579917662312
john,female,0.9869265105684901
jeffrey,career,1.0017533713957327
jeffrey,family,0.9955952809776079
jeffrey,male,0.991575580618603
jeffrey,female,0.989571049301443
career,career,0.0
career,family,0.9679287017292214
career,male,0.9730000187426976
career,female,0.9716213379788046
corporation,career,0.9754148192924871
corporation,family,0.9874949687158855
corporation,male,0.9844730072141733
corporation,female,0.9844494633372076
salary,career,0.9786234315362244
salary,family,0.9925034793701233
salary,male,0.9862619930066254
salary,female,0.9850438013650176
office,career,0.9637851802971312
office,family,0.9670637782549004
office,male,0.989606209673065
office,female,0.9903081811677904
professional,career,0.9418275895225595
professional,family,0.97113375764125
professional,male,0.9733838165946155
professional,female,0.9651536733322909
management,career,0.9566688969387626
management,family,0.9703769616796569
management,male,0.9924930717790253
management,female,0.9922310778107262
business,career,0.9584336792549051
business,family,0.9665435546828474
business,male,0.9966193299951369
business,female,0.9959098355260818
wedding,career,0.9636778273094934
wedding,family,0.9765843588450289
wedding,male,0.9767130347828553
wedding,female,0.9766624754757011
marriage,career,0.9500940870539053
marriage,family,0.9699358361615925
marriage,male,0.9656737469796202
marriage,female,0.9677380607526593
parents,career,0.94658404230751
parents,family,0.9473066141730341
parents,male,0.9668500950122262
parents,female,0.9672064869891872
relatives,career,0.9728124824088339
relatives,family,0.9723626467874188
relatives,male,0.9641766680059346
relatives,female,0.9658450964844583
family,career,0.9679287017292214
family,family,0.0
family,male,0.981737572435214
family,female,0.9841354974717885
home,career,0.9697513749998667
home,family,0.9630906574417926
home,male,0.9961648578770992
home,female,0.997523413142797
children,career,0.9579665799651619
children,family,0.9432874470675989
children,male,0.9821838228929978
children,female,0.984338956725142
