First word,Second word,cosine distance
rebecca,career,0.38012932164728386
rebecca,family,0.4300673935054249
rebecca,male,0.440449446242986
rebecca,female,0.4271413830388766
michelle,career,0.38492856316651713
michelle,family,0.44018958988722157
michelle,male,0.44337625978059303
michelle,female,0.4295902532070346
emily,career,0.39540667973125
emily,family,0.43516240431469133
emily,male,0.44276510604237107
emily,female,0.42821561470860725
julia,career,0.36948387825532203
julia,family,0.4203006282192828
julia,male,0.43765047708961013
julia,female,0.42124962902212515
anna,career,0.3591069118852658
anna,family,0.3923525334331781
anna,male,0.41681807475656596
anna,female,0.399454332886261
ben,career,0.3354350546947241
ben,family,0.3520874898071715
ben,male,0.39124182552717857
ben,female,0.3773093935808284
paul,career,0.3246389601453552
paul,family,0.2996017397507169
paul,male,0.39534167460596925
paul,female,0.37853253304626167
daniel,career,0.33989297289920584
daniel,family,0.3574082884743339
daniel,male,0.3950980642214794
daniel,female,0.3805215223181597
john,career,0.3761958170060734
john,family,0.30226039095711554
john,male,0.4379120626986647
john,female,0.4220399202251447
jeffrey,career,0.42905823509005525
jeffrey,family,0.4901636248980856
jeffrey,male,0.4856735323950181
jeffrey,female,0.47661490601626155
career,career,0.0
career,family,0.29313078662340797
career,male,0.33501733941290646
career,female,0.3135180158569483
corporation,career,0.34505895503612094
corporation,family,0.3929062853526746
corporation,male,0.423729635156075
corporation,female,0.41544783339535973
salary,career,0.36559042066712066
salary,family,0.4579852468623591
salary,male,0.44993542917840257
salary,female,0.44305814718762604
office,career,0.32211424841727765
office,family,0.2913223802435846
office,male,0.3950875787517558
office,female,0.38435073466765335
professional,career,0.23152767089268977
professional,family,0.28971835507599275
professional,male,0.3403448186730287
professional,female,0.31969144086664036
management,career,0.2944483575145289
management,family,0.3072174386195816
management,male,0.3849887675381418
management,female,0.3728350116352168
business,career,0.273415357075117
business,family,0.26648828691435344
business,male,0.3745972337394776
business,female,0.3590014102824063
wedding,career,0.3377799412391397
wedding,family,0.35352648227448824
wedding,male,0.3881629943909962
wedding,female,0.3738967291975063
marriage,career,0.2992939972013726
marriage,family,0.3137189652691118
marriage,male,0.34449129521896027
marriage,female,0.33586469382479833
parents,career,0.25767486006507134
parents,family,0.24148455382603773
parents,male,0.29401768938393724
parents,female,0.28303550902680485
relatives,career,0.35739604451429563
relatives,family,0.36981226572229553
relatives,male,0.3558501917511777
relatives,female,0.35211169738925163
family,career,0.29313078662340797
family,family,0.0
family,male,0.32931714894875763
family,female,0.3164568446331628
home,career,0.3082695655131804
home,family,0.23345455088333522
home,male,0.35806164638104543
home,female,0.3430179992356195
children,career,0.293974849923031
children,family,0.219994106904714
children,male,0.3143099537688189
children,female,0.30030519420235735
