First word,Second word,cosine distance
rebecca,career,0.6809215013276858
rebecca,family,0.5682106929364809
rebecca,male,0.7580401992572944
rebecca,female,0.6783442882624504
michelle,career,0.6156960220210075
michelle,family,0.5215105421715511
michelle,male,0.6730915314679102
michelle,female,0.6586755183240145
emily,career,0.6134619463568973
emily,family,0.4712394098108439
emily,male,0.6587894891018908
emily,female,0.6002344843653575
julia,career,0.6936139105860706
julia,family,0.5361479419027966
julia,male,0.6638574875813607
julia,female,0.6219883541420308
anna,career,0.6723225600078356
anna,family,0.6221968478315474
anna,male,0.7348785956365889
anna,female,0.6375826289191928
ben,career,0.6054122982246997
ben,family,0.5339203735957769
ben,male,0.7363610851619954
ben,female,0.7349728123819168
paul,career,0.522088067378047
paul,family,0.5106812837814185
paul,male,0.7128887153501113
paul,female,0.6896650567030552
daniel,career,0.6233532067237597
daniel,family,0.5444068617684672
daniel,male,0.7792259255799877
daniel,female,0.7613395464515854
john,career,0.5395949431178115
john,family,0.5638801176252594
john,male,0.7622549537920974
john,female,0.7126542179342816
jeffrey,career,0.6574825503516368
jeffrey,family,0.646672590564523
jeffrey,male,0.7317119590286172
jeffrey,female,0.6873155483694737
career,career,0.0
career,family,0.5090964445975963
career,male,0.6162231735123163
career,female,0.5953388907284207
corporation,career,0.6572789812682545
corporation,family,0.6810293619512928
corporation,male,0.7539074167972375
corporation,female,0.7654398181241087
salary,career,0.5277024020397295
salary,family,0.6460521486025399
salary,male,0.6763090787146078
salary,female,0.6554295122990021
office,career,0.6326993356194457
office,family,0.5532997679068057
office,male,0.6917703004142156
office,female,0.6598536311152905
professional,career,0.36357299294382006
professional,family,0.5151817603079116
professional,male,0.5628287813309054
professional,female,0.5421764621755998
management,career,0.5361586993002705
management,family,0.5878995353275516
management,male,0.6377662889608201
management,female,0.6513793871154467
business,career,0.4545653771977124
business,family,0.4542774803119837
business,male,0.6148320907661147
business,female,0.6332218311227611
wedding,career,0.6606978005196691
wedding,family,0.4700692417670954
wedding,male,0.7888973091393048
wedding,female,0.8298593208018424
marriage,career,0.5610372531798277
marriage,family,0.4734565175058444
marriage,male,0.6392031483491136
marriage,female,0.6887398483103078
parents,career,0.5626833407545171
parents,family,0.24106461752194752
parents,male,0.615934807077064
parents,female,0.6432675879285799
relatives,career,0.7303797483894368
relatives,family,0.3059077769729983
relatives,male,0.6814783594794314
relatives,female,0.6531768795931758
family,career,0.5090964445975963
family,family,1.1102230246251565e-16
family,male,0.614146672246003
family,female,0.6440835513252903
home,career,0.5323199381240111
home,family,0.2778502523163341
home,male,0.6665214658909451
home,female,0.6300045780838559
children,career,0.6216367086546307
children,family,0.33405550730821343
children,male,0.635354827052351
children,female,0.6517307523525144
