First word,Second word,cosine distance
rebecca,career,0.9993491256134334
rebecca,family,0.9994170367065124
rebecca,male,1.0001673721630815
rebecca,female,0.9999969015449142
michelle,career,1.000086481345128
michelle,family,0.9995050150158667
michelle,male,1.0003438041044594
michelle,female,0.9999484628720454
emily,career,0.999889625382113
emily,family,0.998222482413126
emily,male,1.000284460651897
emily,female,0.9998622054971466
julia,career,0.9992086131287224
julia,family,0.9988415969695609
julia,male,0.9999085985825529
julia,female,0.9994112240556335
anna,career,1.0000969686178425
anna,family,0.999398761896728
anna,male,0.999788525131443
anna,female,0.9990801129144762
ben,career,1.0001451326034847
ben,family,1.0009361758886386
ben,male,1.0004298946231172
ben,female,1.0000433027987967
paul,career,1.0003631985574009
paul,family,1.000190248519557
paul,male,1.0002545747942266
paul,female,1.0004805897254023
daniel,career,0.999905828096822
daniel,family,1.000273788621816
daniel,male,1.0001232352608156
daniel,female,1.000404746897226
john,career,0.9998304875464853
john,family,0.9969252267778872
john,male,1.000865980062145
john,female,1.0015919539274012
jeffrey,career,1.000223037883108
jeffrey,family,0.999848506968875
jeffrey,male,1.0003089419447933
jeffrey,female,1.0002913366740835
career,career,0.0
career,family,0.9995216227074838
career,male,1.0005679399341412
career,female,1.000455527083126
corporation,career,0.999802963066656
corporation,family,1.000529559567417
corporation,male,1.0005733137736956
corporation,female,1.0004543145832363
salary,career,0.9963139345383474
salary,family,0.9998775497487987
salary,male,1.0004171112617248
salary,female,1.000309838137997
office,career,1.0000166544117948
office,family,1.000485597552675
office,male,1.0015222449837229
office,female,1.0007262760871642
professional,career,0.9933058569773346
professional,family,1.0004790362055467
professional,male,0.9986080306845178
professional,female,0.9937820875342734
management,career,0.9907237955851181
management,family,1.0020246900393963
management,male,1.0013472904707867
management,female,1.0012373605786347
business,career,0.9954807271037492
business,family,0.9955468178608781
business,male,1.0016559680070416
business,female,1.0010052789638357
wedding,career,1.0004721093493856
wedding,family,0.9996502139449759
wedding,male,1.000425403192145
wedding,female,1.0001264505485838
marriage,career,0.9998991773841605
marriage,family,0.9916451862507972
marriage,male,0.999841673187064
marriage,female,0.9997771417763059
parents,career,1.0001906575937451
parents,family,0.9950546919364542
parents,male,1.0000779003785603
parents,female,0.9995590523537764
relatives,career,1.0002213439784216
relatives,family,0.9960370467616362
relatives,male,0.9975156709396824
relatives,female,0.9994460577872792
family,career,0.9995216227074838
family,family,0.0
family,male,0.9994367131453727
family,female,0.9994648014781671
home,career,0.9986402144416475
home,family,0.991683201694237
home,male,1.000852099216573
home,female,0.9997843161661302
children,career,1.0007188373707134
children,family,0.9903948293955183
children,male,0.9999422383080394
children,female,1.0003063882245153
