First word,Second word,cosine distance
rebecca,career,0.18150226910709277
rebecca,family,0.14269787952330149
rebecca,male,0.17268595201513892
rebecca,female,0.1474215885432577
michelle,career,0.2529677398731386
michelle,family,0.2255434608318586
michelle,male,0.2430582800752482
michelle,female,0.219601547672595
emily,career,0.1743002325911901
emily,family,0.1690397121510071
emily,male,0.19804587116492578
emily,female,0.1746497966522379
julia,career,0.16949388036413138
julia,family,0.13068374210651945
julia,male,0.1674632467967554
julia,female,0.140737742676166
anna,career,0.1645034339503203
anna,family,0.13402054691987286
anna,male,0.1680740611681173
anna,female,0.14403690441373151
ben,career,0.13389407221662752
ben,family,0.08114305733862426
ben,male,0.11679826517291625
ben,female,0.09511915664240889
paul,career,0.11172497997501041
paul,family,0.06634373586162168
paul,male,0.106601285483927
paul,female,0.0839193376758901
daniel,career,0.11216252030008145
daniel,family,0.06471712390653273
daniel,male,0.11309108159882675
daniel,female,0.08463432149655326
john,career,0.10900063938546023
john,family,0.04665169647536693
john,male,0.09702354664469726
john,female,0.07161531861723802
jeffrey,career,0.1598866157022304
jeffrey,family,0.12264159883190218
jeffrey,male,0.15872794816401126
jeffrey,female,0.13549400173712312
career,career,2.220446049250313e-16
career,family,0.10778411545732203
career,male,0.15765841729857777
career,female,0.1353945176149366
corporation,career,0.19804209013144325
corporation,family,0.03766384974087178
corporation,male,0.09641738833730618
corporation,female,0.07455161146842604
salary,career,0.08196563817578906
salary,family,0.06321941057869951
salary,male,0.1044281626710245
salary,female,0.07817376758420103
office,career,0.15348901283311533
office,family,0.02719804490901423
office,male,0.08906933087601376
office,female,0.06941875046764145
professional,career,0.10472273464720305
professional,family,0.026076453140109757
professional,male,0.0743103872388603
professional,female,0.040453008997962336
management,career,0.16580439315628848
management,family,0.0383151220805894
management,male,0.09825834900219022
management,female,0.06291147196647429
business,career,0.11053351302112724
business,family,0.015163106048905806
business,male,0.06431521992367095
business,female,0.039016665142550644
wedding,career,0.12295708765156588
wedding,family,0.0552415967663602
wedding,male,0.09780107423642148
wedding,female,0.0789406609100255
marriage,career,0.07668395349675716
marriage,family,0.025569419260846105
marriage,male,0.07953858221431875
marriage,female,0.05075720122456118
parents,career,0.1397154226251891
parents,family,0.06718477410185286
parents,male,0.12286110798522054
parents,female,0.09183812824746251
relatives,career,0.17726921529231998
relatives,family,0.08337175496485139
relatives,male,0.14464337755719037
relatives,female,0.1072441019134921
family,career,0.10778411545732214
family,family,0.0
family,male,0.06505610897118719
family,female,0.037332508396899944
home,career,0.10938456138589947
home,family,0.06470377024575713
home,male,0.10818326276062973
home,female,0.08654765918349949
children,career,0.14227554058948955
children,family,0.037498627345284086
children,male,0.0904625598996478
children,female,0.06033236474364334
