First word,Second word,cosine distance
rebecca,career,0.9811068583002399
rebecca,family,0.9872906643258836
rebecca,male,0.9866761528130409
rebecca,female,0.9855519641186101
michelle,career,0.9807417127272202
michelle,family,0.9916329634205933
michelle,male,0.9861758284664327
michelle,female,0.9833930351491039
emily,career,0.9776798957540211
emily,family,0.9821073088301042
emily,male,0.9803536194331679
emily,female,0.98106047458689
julia,career,0.9741450272202088
julia,family,0.9844025069444111
julia,male,0.9809782957707153
julia,female,0.9788144668226955
anna,career,0.9738349293139053
anna,family,0.978029866511821
anna,male,0.9834122730792928
anna,female,0.9790031215070869
ben,career,0.9678497040395335
ben,family,0.9851736885462424
ben,male,0.981045050962571
ben,female,0.9788674887256605
paul,career,0.9602715367578474
paul,family,0.9757478196735884
paul,male,0.978764922660964
paul,female,0.9801221316505716
daniel,career,0.9740445356754105
daniel,family,0.9827810792525048
daniel,male,0.9809473854647218
daniel,female,0.9816507458894961
john,career,0.9583650912291432
john,family,0.9615464583370815
john,male,0.9840840925403629
john,female,0.9849499253481686
jeffrey,career,0.9770869756680075
jeffrey,family,0.9870308983187992
jeffrey,male,0.9849503886268374
jeffrey,female,0.984565166987194
career,career,0.0
career,family,0.9722467718476726
career,male,0.9688186336541815
career,female,0.9687901669909252
corporation,career,0.9742551224659771
corporation,family,0.9840049845294679
corporation,male,0.9864185824999836
corporation,female,0.9884155929949652
salary,career,0.9672190747669803
salary,family,0.9880943037883423
salary,male,0.9792653030796346
salary,female,0.9821987436525107
office,career,0.9723492202132825
office,family,0.9782877348004201
office,male,0.9853779226527521
office,female,0.9839388025822385
professional,career,0.9472627687196009
professional,family,0.9744701809350105
professional,male,0.9628709636612498
professional,female,0.9636720347744288
management,career,0.9683792651712698
management,family,0.9807635043336738
management,male,0.9791494898868052
management,female,0.9832254922158162
business,career,0.9642312395062992
business,family,0.972032338651276
business,male,0.9834217948149557
business,female,0.9837983240705359
wedding,career,0.9684534313997836
wedding,family,0.9708182803749095
wedding,male,0.9799387348836437
wedding,female,0.9772007463206688
marriage,career,0.9432433641488845
marriage,family,0.9497946569346148
marriage,male,0.9598587842623998
marriage,female,0.9600186898470154
parents,career,0.9667468215350017
parents,family,0.9476747833380952
parents,male,0.9611177091117895
parents,female,0.9628925608871198
relatives,career,0.9754696235076576
relatives,family,0.9522760357075043
relatives,male,0.9645019147388735
relatives,female,0.9633660685788004
family,career,0.9722467718476726
family,family,2.220446049250313e-16
family,male,0.9674385139423751
family,female,0.9719640698267983
home,career,0.9757408406514592
home,family,0.9489502529998618
home,male,0.9810293637733424
home,female,0.981873274704448
children,career,0.9762145970854923
children,family,0.9525825152759098
children,male,0.9637820705218421
children,female,0.9699708962087247
