First word,Second word,cosine distance
rebecca,career,0.9778067660656687
rebecca,family,0.9869446362519189
rebecca,male,0.9865021134844457
rebecca,female,0.9837969217988711
michelle,career,0.9781658651582977
michelle,family,0.9916454422440292
michelle,male,0.9854097426501128
michelle,female,0.980130328275938
emily,career,0.9737534158531641
emily,family,0.9805562488567199
emily,male,0.9783103417752711
emily,female,0.9768852308020456
julia,career,0.9716002448708236
julia,family,0.9822270946857101
julia,male,0.9792692458210257
julia,female,0.9769201076003393
anna,career,0.970479710560728
anna,family,0.9758786586866538
anna,male,0.9821528414153502
anna,female,0.9775688375489743
ben,career,0.9636506214654841
ben,family,0.9851707822443893
ben,male,0.9806362142115336
ben,female,0.9779083245019389
paul,career,0.9542446571883063
paul,family,0.9742465078697191
paul,male,0.9791825670362647
paul,female,0.9792725135572694
daniel,career,0.9702515034904127
daniel,family,0.9817126649966706
daniel,male,0.9830395552073249
daniel,female,0.9812953593958007
john,career,0.9515280679779089
john,family,0.9614126891440183
john,male,0.9820989645600333
john,female,0.9827070456034926
jeffrey,career,0.9707245731394516
jeffrey,family,0.9852630433077368
jeffrey,male,0.9827395405312099
jeffrey,female,0.9828825671225498
career,career,1.1102230246251565e-16
career,family,0.9713935718546939
career,male,0.9677289165911154
career,female,0.9674683125843235
corporation,career,0.972161971357153
corporation,family,0.985176952877286
corporation,male,0.9869927025341025
corporation,female,0.9881522587382132
salary,career,0.9613898088202047
salary,family,0.9881855501875049
salary,male,0.982269411267137
salary,female,0.9820047028081946
office,career,0.9703295373803358
office,family,0.9751050067651611
office,male,0.9858041126698689
office,female,0.9852439341530638
professional,career,0.9426701969308502
professional,family,0.974795204811068
professional,male,0.9661564212760415
professional,female,0.9672698455515004
management,career,0.9689326988256185
management,family,0.9809106934393861
management,male,0.982771099743635
management,female,0.9854869066714455
business,career,0.9638372804158635
business,family,0.9729478876938974
business,male,0.9844578569153623
business,female,0.9845667400415461
wedding,career,0.9683977409966633
wedding,family,0.9647582051071099
wedding,male,0.9790427330768334
wedding,female,0.9722853021274599
marriage,career,0.9414157466093717
marriage,family,0.9419517292700534
marriage,male,0.9603894894748011
marriage,female,0.9573670276207586
parents,career,0.9654461426681631
parents,family,0.942884965163723
parents,male,0.9590028857659199
parents,female,0.960587661943
relatives,career,0.9751304097879973
relatives,family,0.9493209590050186
relatives,male,0.9613587032607308
relatives,female,0.9567196603981621
family,career,0.9713935718546939
family,family,0.0
family,male,0.9685552452637626
family,female,0.9710367416951585
home,career,0.971864778065652
home,family,0.9434828752737952
home,male,0.9800924587404582
home,female,0.9802969615551562
children,career,0.9746606417144464
children,family,0.9446020346810909
children,male,0.965939323111172
children,female,0.9692636672242322
