First word,Second word,cosine distance
rebecca,career,0.9808756183125248
rebecca,family,0.9826498469213845
rebecca,male,0.9816740997400444
rebecca,female,0.9759004320341677
michelle,career,0.980989231211722
michelle,family,0.985020594184508
michelle,male,0.9825770962084627
michelle,female,0.976454793044449
emily,career,0.9827711259187006
emily,family,0.9805703830905939
emily,male,0.9802266804277333
emily,female,0.9751494447093494
julia,career,0.9803303569946576
julia,family,0.9831607060855073
julia,male,0.9811261954278137
julia,female,0.9772480928998203
anna,career,0.9814327969726031
anna,family,0.9816300488259697
anna,male,0.9807190785163644
anna,female,0.9748448418156639
ben,career,0.9801176347064617
ben,family,0.9846172544153906
ben,male,0.9813231423543475
ben,female,0.9780537044751596
paul,career,0.9762989309709013
paul,family,0.9787803477026437
paul,male,0.9829530916134295
paul,female,0.980633817614376
daniel,career,0.9799371600488461
daniel,family,0.9816615171352834
daniel,male,0.9804620001425509
daniel,female,0.9774221307090207
john,career,0.97719440995087
john,family,0.9657732534265857
john,male,0.9854379822984404
john,female,0.9845945560687352
jeffrey,career,0.9841235839632329
jeffrey,family,0.9880664609487849
jeffrey,male,0.9862590715620518
jeffrey,female,0.9835195014553237
career,career,0.0
career,family,0.9861749576135864
career,male,0.9876201172410859
career,female,0.9839056199041891
corporation,career,0.9874031207837894
corporation,family,0.9918657889156057
corporation,male,0.9916951358726906
corporation,female,0.9912481202860767
salary,career,0.9816491370695077
salary,family,0.995065468504269
salary,male,0.993368406978847
salary,female,0.9933535866542199
office,career,0.9897184458085944
office,family,0.9873990311016689
office,male,0.9945552131834661
office,female,0.9948660392512817
professional,career,0.9685812266678997
professional,family,0.9905015730098476
professional,male,0.9904756982678857
professional,female,0.9854871320002805
management,career,0.9773662328476159
management,family,0.993878755940452
management,male,0.9961049519332014
management,female,0.9955510807136048
business,career,0.9803002682441977
business,family,0.9851340908135041
business,male,0.9975031779556106
business,female,0.9962404504053759
wedding,career,0.9906408626940387
wedding,family,0.9860282595476043
wedding,male,0.9889417675517981
wedding,female,0.986663895593119
marriage,career,0.9831258666461873
marriage,family,0.9631718419146453
marriage,male,0.9768948568245195
marriage,female,0.9745333527294067
parents,career,0.9868094376708567
parents,family,0.9674371567793641
parents,male,0.9834415465928922
parents,female,0.982295103632575
relatives,career,0.9903697021404935
relatives,family,0.9702714359815757
relatives,male,0.9748075108932033
relatives,female,0.9758300536885219
family,career,0.9861749576135864
family,family,0.0
family,male,0.9830881431476899
family,female,0.9838992751899035
home,career,0.9890211384425956
home,family,0.9725592960285855
home,male,0.9920436555281513
home,female,0.9912860332885006
children,career,0.9920273186153737
children,family,0.9651001132654796
children,male,0.9867899391894758
children,female,0.986696234848126
