First word,Second word,cosine distance
rebecca,career,0.5999365233426577
rebecca,family,0.5129230965653764
rebecca,male,0.6450775547172223
rebecca,female,0.6698965259187493
michelle,career,0.6124526541010045
michelle,family,0.5191627955691759
michelle,male,0.6374851873211591
michelle,female,0.6674341263233279
emily,career,0.5981701608792699
emily,family,0.5237682958538941
emily,male,0.6619793040591528
emily,female,0.6876071664447627
julia,career,0.5975223811630946
julia,family,0.5585113096396461
julia,male,0.6956748013843339
julia,female,0.7126659496891401
anna,career,0.593675480568292
anna,family,0.5166130702484333
anna,male,0.6498750574788318
anna,female,0.6736119991352937
ben,career,0.5757480597804392
ben,family,0.49676843895860145
ben,male,0.6235316416302512
ben,female,0.6524869451936037
paul,career,0.5976492547851213
paul,family,0.5059027498821818
paul,male,0.644851772962278
paul,female,0.671055554767323
daniel,career,0.5777360124340419
daniel,family,0.5218303255616019
daniel,male,0.6567335488792341
daniel,female,0.6800646990712711
john,career,0.5717703406448176
john,family,0.46758692652147815
john,male,0.5832060462371689
john,female,0.6100296675326603
jeffrey,career,0.7488399629805846
jeffrey,family,0.7088234118233042
jeffrey,male,0.7770895297858775
jeffrey,female,0.7868142936372857
career,career,0.0
career,family,0.3060474934965298
career,male,0.5003627769240351
career,female,0.4908055935350667
corporation,career,0.8293404777167668
corporation,family,0.6801786428099
corporation,male,0.68638710011908
corporation,female,0.6954906514644191
salary,career,0.292778989068219
salary,family,0.1946496457976833
salary,male,0.23356447568904937
salary,female,0.2272231914413908
office,career,0.524227485623171
office,family,0.17757193299322327
office,male,0.30093531885306235
office,female,0.3300737317352924
professional,career,0.4053531133741276
professional,family,0.35794469639727966
professional,male,0.21540641068558297
professional,female,0.1814769861536778
management,career,0.5622974920344511
management,family,0.21748059435089317
management,male,0.23856615576162343
management,female,0.2642145830269196
business,career,0.3839063267348377
business,family,0.11271486574813461
business,male,0.1519574176267322
business,female,0.1727454839619661
wedding,career,0.4560331871945712
wedding,family,0.09223420419060135
wedding,male,0.13532040240130794
wedding,female,0.1399204147747828
marriage,career,0.36984308878068095
marriage,family,0.19890223774648397
marriage,male,0.2228276952024476
marriage,female,0.22937512705502372
parents,career,0.3158351111223321
parents,family,0.2314512744157281
parents,male,0.5329326000190602
parents,female,0.5520162240745172
relatives,career,0.518746273589113
relatives,family,0.3064723999528923
relatives,male,0.44265635269781245
relatives,female,0.46868086647507345
family,career,0.3060474934965298
family,family,0.0
family,male,0.12661117986132586
family,female,0.13679253477761522
home,career,0.5430375121907214
home,family,0.4465220286212035
home,male,0.5160413238005124
home,female,0.5288257310256324
children,career,0.496259322046426
children,family,0.1560747479429312
children,male,0.299130327813124
children,female,0.32531803639524526
