First word,Second word,cosine distance
rebecca,career,0.5125696225267254
rebecca,family,0.4343788152413438
rebecca,male,0.5458511826607073
rebecca,female,0.49656842374553023
michelle,career,0.5117110160864278
michelle,family,0.412945246151026
michelle,male,0.57390553812975
michelle,female,0.5222255483116195
emily,career,0.5387824470130218
emily,family,0.3914605244894629
emily,male,0.48976607122628735
emily,female,0.44643884356459074
julia,career,0.49077338648662583
julia,family,0.41548878812286394
julia,male,0.5754390673304512
julia,female,0.518885214128322
anna,career,0.5468609314404882
anna,family,0.42607812140509504
anna,male,0.5577999191378262
anna,female,0.5060799064851667
ben,career,0.5574241399240442
ben,family,0.5264783578675627
ben,male,0.6676096775155922
ben,female,0.6399943923396405
paul,career,0.5235762109229907
paul,family,0.48826255004017716
paul,male,0.5629573273494157
paul,female,0.5493361303949782
daniel,career,0.5400979032214069
daniel,family,0.4925336395493761
daniel,male,0.6268300708418434
daniel,female,0.6019718335969086
john,career,0.4945308030430443
john,family,0.41728234067131786
john,male,0.579956619269145
john,female,0.5625542969521535
jeffrey,career,0.6063545722924274
jeffrey,family,0.514757354788907
jeffrey,male,0.6514659828478627
jeffrey,female,0.5994534041775629
career,career,1.1102230246251565e-16
career,family,0.4516883681069307
career,male,0.5572895395816326
career,female,0.5177869628921525
corporation,career,0.6116307117390297
corporation,family,0.5546123892804888
corporation,male,0.7414064255176978
corporation,female,0.7046816847394171
salary,career,0.3982686827434102
salary,family,0.6239426624466159
salary,male,0.6687621385537919
salary,female,0.6528460220269159
office,career,0.4791544095326684
office,family,0.4015285181084536
office,male,0.6601500874142552
office,female,0.622591281484886
professional,career,0.28621649431917273
professional,family,0.4116966414357951
professional,male,0.49667588166267884
professional,female,0.45028272027310356
management,career,0.41248693406723647
management,family,0.47325142641186735
management,male,0.6199502666186535
management,female,0.5768162717126746
business,career,0.32780700134767826
business,family,0.3642281009790108
business,male,0.5763206336888976
business,female,0.5356335084984211
wedding,career,0.5494676899078433
wedding,family,0.44890641044970814
wedding,male,0.6532128451680128
wedding,female,0.6460843801931042
marriage,career,0.4555440110079382
marriage,family,0.29207581556211537
marriage,male,0.5028290903093702
marriage,female,0.5164542278762977
parents,career,0.46518616339125696
parents,family,0.18837397061005934
parents,male,0.4434646041420822
parents,female,0.4519299704852794
relatives,career,0.5302835316715022
relatives,family,0.16711109956630832
relatives,male,0.4467625360068912
relatives,female,0.4497497928777915
family,career,0.4516883681069308
family,family,0.0
family,male,0.4117229506467788
family,female,0.41700972939200376
home,career,0.38115938299144947
home,family,0.21562375918917764
home,male,0.5298583712111163
home,female,0.4886530638922213
children,career,0.5016413957621548
children,family,0.19938418181701867
children,male,0.4377857309990799
children,female,0.441463560520857
