First word,Second word,cosine distance
rebecca,career,0.9837037478448937
rebecca,family,0.9992014848404169
rebecca,male,0.998023057784213
rebecca,female,0.990340446460992
michelle,career,0.9763473983775467
michelle,family,0.9985057544024039
michelle,male,0.9959636767915773
michelle,female,0.9878691746200928
emily,career,0.978294114460782
emily,family,0.9928500687720585
emily,male,0.9844106908990568
emily,female,0.9763782999659284
julia,career,0.9756159104722562
julia,family,0.9950414256437413
julia,male,0.9889935715757043
julia,female,0.980706050390579
anna,career,0.9697941881594282
anna,family,0.9813074900435369
anna,male,0.9850418704798362
anna,female,0.9760526564890124
ben,career,0.9605863361761832
ben,family,0.9953848483789451
ben,male,0.9854225419533046
ben,female,0.9802656521184645
paul,career,0.9406843652798341
paul,family,0.9750228509493307
paul,male,0.9776728281211582
paul,female,0.9781207044409216
daniel,career,0.9692670177876992
daniel,family,0.9910907160540581
daniel,male,0.9917869041511631
daniel,female,0.9865427828849175
john,career,0.9418987536689686
john,family,0.9488934623113467
john,male,0.9843336907449348
john,female,0.9889976001986195
jeffrey,career,0.9763775314634741
jeffrey,family,1.0013441686872804
jeffrey,male,0.9947240187466987
jeffrey,female,0.9931110320444747
career,career,0.0
career,family,0.969628545506385
career,male,0.9657620345169229
career,female,0.9642195465599239
corporation,career,0.9710111589730424
corporation,family,0.998033405818628
corporation,male,0.9946490866379346
corporation,female,0.9924983485305786
salary,career,0.9607735487100341
salary,family,0.9998256370377697
salary,male,0.9909380362142087
salary,female,0.9873350656405945
office,career,0.9695602359181696
office,family,0.9648987654492047
office,male,0.9922038867926123
office,female,0.9927199794662933
professional,career,0.9317827888565404
professional,family,0.9747454710517786
professional,male,0.9689338551534555
professional,female,0.9681855186060689
management,career,0.9701007001901897
management,family,0.9794665346213489
management,male,0.9898546815788672
management,female,0.9889280961550596
business,career,0.9689623008469972
business,family,0.9608303426508943
business,male,0.9937128260574148
business,female,0.9987898631646368
wedding,career,0.9637419917855735
wedding,family,0.9727236566075729
wedding,male,0.9809611132261191
wedding,female,0.9716479831646413
marriage,career,0.9364112870886697
marriage,family,0.9252726684620517
marriage,male,0.9540660325439176
marriage,female,0.9479888581401786
parents,career,0.9601079437266618
parents,family,0.9256603577110903
parents,male,0.952669140983696
parents,female,0.9536069086931288
relatives,career,0.9744150087321766
relatives,family,0.9538359601130452
relatives,male,0.9699135781102599
relatives,female,0.9600936001175894
family,career,0.969628545506385
family,family,0.0
family,male,0.970543704469272
family,female,0.9720753441875002
home,career,0.9776798521817796
home,family,0.9258364991884172
home,male,0.9864226218912253
home,female,0.9916165026592084
children,career,0.9855929050693324
children,family,0.9154464039269882
children,male,0.9686565761603424
children,female,0.9730378676031026
