First word,Second word,cosine distance
rebecca,career,0.9662209352340062
rebecca,family,0.9757309616146186
rebecca,male,0.9702752835477056
rebecca,female,0.9601708287604224
michelle,career,0.9673820114617008
michelle,family,0.977628428228526
michelle,male,0.9663883504408157
michelle,female,0.9630971020969731
emily,career,0.971952573717413
emily,family,0.975659616504627
emily,male,0.9647506148475077
emily,female,0.9618431571513876
julia,career,0.9728879100905072
julia,family,0.9781119723995619
julia,male,0.9693690800349362
julia,female,0.9651649144196419
anna,career,0.9703842092130907
anna,family,0.9781275505580651
anna,male,0.9707425472504715
anna,female,0.9556305497468864
ben,career,0.9712611191645852
ben,family,0.9722600546775189
ben,male,0.9684656120943536
ben,female,0.9671406859953077
paul,career,0.9582698277547644
paul,family,0.962438719781545
paul,male,0.9747901189153839
paul,female,0.9664773469164908
daniel,career,0.9676745080315474
daniel,family,0.9698308773563662
daniel,male,0.9710380037741362
daniel,female,0.9682162148717315
john,career,0.9591873573481993
john,family,0.950101538157901
john,male,0.9729245557307891
john,female,0.9691112303583344
jeffrey,career,0.9813458696990165
jeffrey,family,0.9878771940845757
jeffrey,male,0.9786187353244206
jeffrey,female,0.9733579553365981
career,career,1.1102230246251565e-16
career,family,0.9741800380783568
career,male,0.9683165486532048
career,female,0.9586822373123363
corporation,career,0.9765093586911318
corporation,family,0.9878642797506386
corporation,male,0.9775487119641003
corporation,female,0.9751153312319397
salary,career,0.9699815315621358
salary,family,0.9885536220965456
salary,male,0.976434700308447
salary,female,0.9754092279615776
office,career,0.9687958117844382
office,family,0.9722782458803986
office,male,0.9782394379105241
office,female,0.972605630429444
professional,career,0.9312009240961165
professional,family,0.9795708681738904
professional,male,0.9515164576168681
professional,female,0.94066482911691
management,career,0.9612188003143497
management,family,0.9856579892474537
management,male,0.969517118496101
management,female,0.9676588215044564
business,career,0.9566921642454252
business,family,0.9609020521539793
business,male,0.9794233855060593
business,female,0.9759850449634877
wedding,career,0.9715274295559109
wedding,family,0.967641856912898
wedding,male,0.9777021874195386
wedding,female,0.9743219084329184
marriage,career,0.9447717210466446
marriage,family,0.9602256324425523
marriage,male,0.9600380578316959
marriage,female,0.9557678053513431
parents,career,0.963469468040467
parents,family,0.9299815035191956
parents,male,0.9589891640691484
parents,female,0.9556256262547521
relatives,career,0.9777516032323094
relatives,family,0.9480200034890882
relatives,male,0.9646162726847237
relatives,female,0.9591741445219569
family,career,0.9741800380783568
family,family,2.220446049250313e-16
family,male,0.9709025740606386
family,female,0.9722536471388722
home,career,0.9818121575708763
home,family,0.9258875564921553
home,male,0.986703170206646
home,female,0.9862557720978695
children,career,0.97438380577604
children,family,0.951440152694547
children,male,0.9618631097071182
children,female,0.9614423725053456
