First word,Second word,cosine distance
rebecca,career,0.593851238489151
rebecca,family,0.45235615968704224
rebecca,male,0.6073451340198517
rebecca,female,0.6093958616256714
michelle,career,0.538748562335968
michelle,family,0.5089991092681885
michelle,male,0.6140898168087006
michelle,female,0.5646108388900757
emily,career,0.6195243000984192
emily,family,0.44827377796173096
emily,male,0.6699202060699463
emily,female,0.6275639235973358
julia,career,0.544187992811203
julia,family,0.48763519525527954
julia,male,0.69929239153862
julia,female,0.6706528961658478
anna,career,0.5886850655078888
anna,family,0.4438386559486389
anna,male,0.6253734827041626
anna,female,0.6164989173412323
ben,career,0.6865566372871399
ben,family,0.6335055232048035
ben,male,0.7558190226554871
ben,female,0.760552242398262
paul,career,0.6550471484661102
paul,family,0.681537002325058
paul,male,0.8359528034925461
paul,female,0.8411520570516586
daniel,career,0.6942028403282166
daniel,family,0.6197638809680939
daniel,male,0.797251895070076
daniel,female,0.7933372855186462
john,career,0.6477471888065338
john,family,0.581142783164978
john,male,0.7933703362941742
john,female,0.808978796005249
jeffrey,career,0.5507674217224121
jeffrey,family,0.5058711469173431
jeffrey,male,0.6454346179962158
jeffrey,female,0.6596164405345917
career,career,0.0
career,family,0.4751824140548706
career,male,0.5709011852741241
career,female,0.5605837106704712
corporation,career,0.5849413573741913
corporation,family,0.5746372640132904
corporation,male,0.8115437179803848
corporation,female,0.8178447633981705
salary,career,0.39830172061920166
salary,family,0.5613604784011841
salary,male,0.617722749710083
salary,female,0.5936814248561859
office,career,0.555734246969223
office,family,0.47770559787750244
office,male,0.6447490751743317
office,female,0.6594855487346649
professional,career,0.36060118675231934
professional,family,0.5075845420360565
professional,male,0.4317670464515686
professional,female,0.4256533980369568
management,career,0.4748650789260864
management,family,0.5097651779651642
management,male,0.56949383020401
management,female,0.6113995611667633
business,career,0.36776304244995117
business,family,0.3677242398262024
business,male,0.5554309785366058
business,female,0.5761120617389679
wedding,career,0.5858815908432007
wedding,family,0.46355706453323364
wedding,male,0.6671085953712463
wedding,female,0.645138293504715
marriage,career,0.43984901905059814
marriage,family,0.3103064298629761
marriage,male,0.5538168847560883
marriage,female,0.5709958076477051
parents,career,0.5290574133396149
parents,family,0.2601020336151123
parents,male,0.40384918451309204
parents,female,0.40133166313171387
relatives,career,0.6237175464630127
relatives,family,0.28522610664367676
relatives,male,0.44399791955947876
relatives,female,0.43914341926574707
family,career,0.4751824140548706
family,family,0.0
family,male,0.47433966398239136
family,female,0.47204160690307617
home,career,0.45139652490615845
home,family,0.3155450224876404
home,male,0.5364559888839722
home,female,0.5524381101131439
children,career,0.5350772738456726
children,family,0.34564173221588135
children,male,0.39283549785614014
children,female,0.39818471670150757
