First word,Second word,cosine distance
rebecca,career,0.45141011476516724
rebecca,family,0.3487274646759033
rebecca,male,0.6025258004665375
rebecca,female,0.5661537051200867
michelle,career,0.4532463550567627
michelle,family,0.39465880393981934
michelle,male,0.6350524127483368
michelle,female,0.595072329044342
emily,career,0.4536331295967102
emily,family,0.3047095537185669
emily,male,0.4998994469642639
emily,female,0.47884517908096313
julia,career,0.4264375567436218
julia,family,0.38414090871810913
julia,male,0.5991601943969727
julia,female,0.5632389187812805
anna,career,0.48328959941864014
anna,family,0.3959962725639343
anna,male,0.6378355622291565
anna,female,0.6221770644187927
ben,career,0.5568530559539795
ben,family,0.4551389217376709
ben,male,0.6853586137294769
ben,female,0.6337656676769257
paul,career,0.499445378780365
paul,family,0.4603497385978699
paul,male,0.6501675248146057
paul,female,0.6263216435909271
daniel,career,0.5767321288585663
daniel,family,0.49404674768447876
daniel,male,0.6554158329963684
daniel,female,0.6309723556041718
john,career,0.5384212732315063
john,family,0.4045409560203552
john,male,0.6166931688785553
john,female,0.5914142429828644
jeffrey,career,0.5582789480686188
jeffrey,family,0.47790950536727905
jeffrey,male,0.6357051730155945
jeffrey,female,0.5982462763786316
career,career,0.0
career,family,0.39832937717437744
career,male,0.5357423424720764
career,female,0.4772641062736511
corporation,career,0.5108070075511932
corporation,family,0.506732314825058
corporation,male,0.6959657073020935
corporation,female,0.6358612179756165
salary,career,0.4053801894187927
salary,family,0.5994326770305634
salary,male,0.7158364355564117
salary,female,0.6809164881706238
office,career,0.4468050003051758
office,family,0.3900303840637207
office,male,0.637038379907608
office,female,0.5926096439361572
professional,career,0.24774962663650513
professional,family,0.4088921546936035
professional,male,0.436118483543396
professional,female,0.3555665612220764
management,career,0.33905017375946045
management,family,0.3873544931411743
management,male,0.5921741724014282
management,female,0.5304158329963684
business,career,0.24801290035247803
business,family,0.29642194509506226
business,male,0.5400619506835938
business,female,0.48492830991744995
wedding,career,0.4477301239967346
wedding,family,0.30667322874069214
wedding,male,0.6296928524971008
wedding,female,0.5943080484867096
marriage,career,0.3735714554786682
marriage,family,0.23463207483291626
marriage,male,0.45276546478271484
marriage,female,0.471510112285614
parents,career,0.424441933631897
parents,family,0.18384981155395508
parents,male,0.3305314779281616
parents,female,0.33307021856307983
relatives,career,0.49707651138305664
relatives,family,0.1332463026046753
relatives,male,0.3696274757385254
relatives,female,0.3781844973564148
family,career,0.39832937717437744
family,family,0.0
family,male,0.3386427164077759
family,female,0.33247673511505127
home,career,0.3237142562866211
home,family,0.1765649914741516
home,male,0.49226897954940796
home,female,0.4511480927467346
children,career,0.44959235191345215
children,family,0.21943050622940063
children,male,0.29845285415649414
children,female,0.30314356088638306
