First word,Second word,cosine distance
rebecca,career,0.49447487916289645
rebecca,family,0.5025464395450119
rebecca,male,0.5711384566934605
rebecca,female,0.5723740844009633
michelle,career,0.49559748806607384
michelle,family,0.4899180620493572
michelle,male,0.5647415347301503
michelle,female,0.5657319296243353
emily,career,0.49935949108147815
emily,family,0.4893024817428404
emily,male,0.5563746097171192
emily,female,0.552582845871525
julia,career,0.4976788940376534
julia,family,0.4990635413471278
julia,male,0.5733255411750836
julia,female,0.5748979947238855
anna,career,0.5208034869462653
anna,family,0.5107427478003638
anna,male,0.569868760506722
anna,female,0.5685936754670571
ben,career,0.494094360345803
ben,family,0.4181050122847745
ben,male,0.5471634335392124
ben,female,0.5377567034003046
paul,career,0.5230138153867401
paul,family,0.40813610186698146
paul,male,0.5704583074906597
paul,female,0.5547752422540959
daniel,career,0.5024063870448705
daniel,family,0.46275491950708936
daniel,male,0.5655430391224503
daniel,female,0.5637234555518842
john,career,0.5548532189612474
john,family,0.41080174491975274
john,male,0.5908905509284545
john,female,0.5722525400678133
jeffrey,career,0.6070054912981881
jeffrey,family,0.6504370983293024
jeffrey,male,0.6606148984595108
jeffrey,female,0.6562087634900879
career,career,0.0
career,family,0.468500839392911
career,male,0.5337392269966907
career,female,0.5234529057938557
corporation,career,0.5178220706285841
corporation,family,0.590619035590594
corporation,male,0.5954056668993155
corporation,female,0.6026384161083245
salary,career,0.46797861509170935
salary,family,0.5909083319417122
salary,male,0.5757380016366067
salary,female,0.5837617537711444
office,career,0.44399330343568644
office,family,0.4239828275130527
office,male,0.5393781156935138
office,female,0.5330783950581623
professional,career,0.4709065662113523
professional,family,0.5128185296880042
professional,male,0.5004170507320334
professional,female,0.4849903471121588
management,career,0.4904516773146542
management,family,0.5213707476951542
management,male,0.5694608026171822
management,female,0.5747099959092026
business,career,0.42415969715638446
business,family,0.3783632882404785
business,male,0.5212450817237829
business,female,0.5175281631621796
wedding,career,0.4617520147801569
wedding,family,0.45326371147025735
wedding,male,0.5459609355724317
wedding,female,0.5549849269168083
marriage,career,0.41274610023342706
marriage,family,0.4616091215237259
marriage,male,0.5255274886094649
marriage,female,0.5401395526392458
parents,career,0.43538734533924417
parents,family,0.36265290160050656
parents,male,0.5086214087879898
parents,female,0.5161893885745907
relatives,career,0.47996732370774864
relatives,family,0.5002646370552799
relatives,male,0.5330849500225013
relatives,female,0.5441480049193146
family,career,0.468500839392911
family,family,0.0
family,male,0.5118334904925244
family,female,0.5168126135509826
home,career,0.4494741867890918
home,family,0.3444996833587499
home,male,0.5260412055216073
home,female,0.5206824594072559
children,career,0.4543167246900415
children,family,0.35247001298177516
children,male,0.4964740222940346
children,female,0.500929475632826
