First word,Second word,cosine distance
rebecca,career,0.5372493863105774
rebecca,family,0.3692706823348999
rebecca,male,0.47964799404144287
rebecca,female,0.46075379848480225
michelle,career,0.39421546459198
michelle,family,0.3081493377685547
michelle,male,0.49493080377578735
michelle,female,0.4599902033805847
emily,career,0.4148242473602295
emily,family,0.28905022144317627
emily,male,0.3680139183998108
emily,female,0.3636845350265503
julia,career,0.45761603116989136
julia,family,0.2913500666618347
julia,male,0.5175306499004364
julia,female,0.4674842953681946
anna,career,0.4693073630332947
anna,family,0.4044654965400696
anna,male,0.49120986461639404
anna,female,0.45134472846984863
ben,career,0.4481934905052185
ben,family,0.3990071415901184
ben,male,0.5716528594493866
ben,female,0.5400668978691101
paul,career,0.43534743785858154
paul,family,0.37387406826019287
paul,male,0.5903652906417847
paul,female,0.5357365608215332
daniel,career,0.47796332836151123
daniel,family,0.3773539662361145
daniel,male,0.608239471912384
daniel,female,0.5834824740886688
john,career,0.45399898290634155
john,family,0.42003369331359863
john,male,0.6581012606620789
john,female,0.6002112329006195
jeffrey,career,0.4966721534729004
jeffrey,family,0.4500194787979126
jeffrey,male,0.6014353632926941
jeffrey,female,0.5541549623012543
career,career,0.0
career,family,0.3632391691207886
career,male,0.5278205871582031
career,female,0.49956387281417847
corporation,career,0.4913988709449768
corporation,family,0.4867510199546814
corporation,male,0.6423830986022949
corporation,female,0.6388367414474487
salary,career,0.3760051131248474
salary,family,0.47987931966781616
salary,male,0.5837366282939911
salary,female,0.581203043460846
office,career,0.4202233552932739
office,family,0.35479503870010376
office,male,0.5830015540122986
office,female,0.5290504693984985
professional,career,0.2376852035522461
professional,family,0.40559738874435425
professional,male,0.37806254625320435
professional,female,0.3247750997543335
management,career,0.34737837314605713
management,family,0.3966760039329529
management,male,0.5446152091026306
management,female,0.5274639427661896
business,career,0.2537423372268677
business,family,0.2688477039337158
business,male,0.500171422958374
business,female,0.4632332921028137
wedding,career,0.3859991431236267
wedding,family,0.3099461793899536
wedding,male,0.5745369493961334
wedding,female,0.5813030302524567
marriage,career,0.3218623995780945
marriage,family,0.2852746248245239
marriage,male,0.502859503030777
marriage,female,0.5290593206882477
parents,career,0.37528979778289795
parents,family,0.14319086074829102
parents,male,0.4209558367729187
parents,female,0.4601743817329407
relatives,career,0.5216813683509827
relatives,family,0.1493980884552002
relatives,male,0.4267134666442871
relatives,female,0.4387771487236023
family,career,0.3632391691207886
family,family,0.0
family,male,0.40845417976379395
family,female,0.43430036306381226
home,career,0.36065566539764404
home,family,0.16093045473098755
home,male,0.5057520568370819
home,female,0.48875856399536133
children,career,0.42087477445602417
children,family,0.18169206380844116
children,male,0.3747616410255432
children,female,0.41597306728363037
