First word,Second word,cosine distance
rebecca,career,0.9780902116215416
rebecca,family,0.9776826080714159
rebecca,male,0.9780125213279391
rebecca,female,0.9711018702342168
michelle,career,0.9789039035155412
michelle,family,0.9804141348372863
michelle,male,0.9783074019946061
michelle,female,0.9727847177223305
emily,career,0.9803658359474283
emily,family,0.9762249052805295
emily,male,0.9773083836523188
emily,female,0.9707389406637442
julia,career,0.9769079108987212
julia,family,0.9789016808533653
julia,male,0.9786730614033896
julia,female,0.9723942651431265
anna,career,0.9772776133671034
anna,family,0.9747569030439919
anna,male,0.9757247643008962
anna,female,0.9684900416791699
ben,career,0.9754655357050055
ben,family,0.9774707726878619
ben,male,0.9749819129050961
ben,female,0.9720453553989127
paul,career,0.9691092348353851
paul,family,0.9674385587230495
paul,male,0.9737117530260866
paul,female,0.9716580478329442
daniel,career,0.9761002422801739
daniel,family,0.9745240070500982
daniel,male,0.9722605704523467
daniel,female,0.9719003264163498
john,career,0.9665590324819249
john,family,0.9462845551079788
john,male,0.9738804392861689
john,female,0.9729344535979003
jeffrey,career,0.9818329881920601
jeffrey,family,0.9841012759443593
jeffrey,male,0.9828662397000568
jeffrey,female,0.978876449993338
career,career,0.0
career,family,0.9779826437654011
career,male,0.9827184616961813
career,female,0.9785737243433161
corporation,career,0.9834990752383213
corporation,family,0.9847589617615156
corporation,male,0.9885750261354033
corporation,female,0.9868212357526773
salary,career,0.9691866531922194
salary,family,0.9885807063074692
salary,male,0.9888418503514536
salary,female,0.9880991433514926
office,career,0.9802109601486896
office,family,0.9718425187528894
office,male,0.988052581457606
office,female,0.9870991366770209
professional,career,0.9558172054274781
professional,family,0.9801859093239258
professional,male,0.9835153825966144
professional,female,0.9804295841211673
management,career,0.964683844912105
management,family,0.9821673825888125
management,male,0.9893592457055653
management,female,0.9886356108240509
business,career,0.9688563604450996
business,family,0.9693327089638896
business,male,0.9911711220903852
business,female,0.9891274928125451
wedding,career,0.9867038370005602
wedding,family,0.9777183493409728
wedding,male,0.985069286432969
wedding,female,0.9813578654253651
marriage,career,0.9793498396305631
marriage,family,0.9480577411556428
marriage,male,0.9724454903923447
marriage,female,0.968176014321852
parents,career,0.9820740159645486
parents,family,0.9493801597547722
parents,male,0.979730588260903
parents,female,0.9786576049075941
relatives,career,0.9872285147992542
relatives,family,0.959252821709076
relatives,male,0.9736355470084052
relatives,female,0.973661025978855
family,career,0.9779826437654011
family,family,0.0
family,male,0.9737727069861413
family,female,0.9730422915863013
home,career,0.9784267887780198
home,family,0.9478189789564503
home,male,0.9823474523307874
home,female,0.9807464889942066
children,career,0.9839661978975534
children,family,0.9383009114714841
children,male,0.9807994196726764
children,female,0.979366734739497
