First word,Second word,cosine distance
rebecca,career,0.3158263962196617
rebecca,family,0.37852508461140877
rebecca,male,0.3510217725298007
rebecca,female,0.3415367390784342
michelle,career,0.306992203614186
michelle,family,0.3574012096672867
michelle,male,0.33939008358961786
michelle,female,0.3294050383481619
emily,career,0.31113122132867077
emily,family,0.36323010108734277
emily,male,0.3344732973972162
emily,female,0.33011210304775684
julia,career,0.3123332818767659
julia,family,0.3617331613170799
julia,male,0.3371606621276896
julia,female,0.3260059716935787
anna,career,0.30698828396793265
anna,family,0.36152071915477324
anna,male,0.33667962613912916
anna,female,0.32556136979055483
ben,career,0.2628247863725992
ben,family,0.25532434179223296
ben,male,0.3028353935470939
ben,female,0.2939844448196458
paul,career,0.25742919496725736
paul,family,0.21320623318595877
paul,male,0.3242600806046978
paul,female,0.30750177663033484
daniel,career,0.2763537855052822
daniel,family,0.30358832917859924
daniel,male,0.32144559741937806
daniel,female,0.3162352029386112
john,career,0.27493540924512616
john,family,0.2008102313851029
john,male,0.3430065902610605
john,female,0.322924826550788
jeffrey,career,0.4378847392407801
jeffrey,family,0.5334239142348733
jeffrey,male,0.4529187114729898
jeffrey,female,0.4477292510106997
career,career,0.0
career,family,0.2722113933704513
career,male,0.30393002346748965
career,female,0.28812316324651177
corporation,career,0.3633597219742114
corporation,family,0.43421838026190307
corporation,male,0.40289650440997216
corporation,female,0.39804473570597354
salary,career,0.36852146842940037
salary,family,0.4638002925312511
salary,male,0.41033057324398525
salary,female,0.4072055486268611
office,career,0.2643361282356197
office,family,0.23026853979926143
office,male,0.3190835916936636
office,female,0.3059918854100213
professional,career,0.22605940261971424
professional,family,0.28970525660710666
professional,male,0.2920832050446581
professional,female,0.27863637955669573
management,career,0.28676788939592734
management,family,0.33769207023977565
management,male,0.3404200774102746
management,female,0.33417752456751504
business,career,0.2493041658015881
business,family,0.1933140736752661
business,male,0.31429629990026897
business,female,0.3045516190872577
wedding,career,0.27950811093575034
wedding,family,0.27815929993674715
wedding,male,0.32675558144693917
wedding,female,0.32043878600077524
marriage,career,0.2736816039821445
marriage,family,0.29411583728130786
marriage,male,0.32040081676487
marriage,female,0.3169363738562363
parents,career,0.25118013105420756
parents,family,0.1970509058120702
parents,male,0.28024037905924093
parents,female,0.2798045872934155
relatives,career,0.3467628575077417
relatives,family,0.3641230744516907
relatives,male,0.3491353235119933
relatives,female,0.34790059085431224
family,career,0.2722113933704513
family,family,0.0
family,male,0.309820161662266
family,female,0.3020393243310827
home,career,0.2836103892031061
home,family,0.15112414975665112
home,male,0.33217662038757967
home,female,0.31916571267387117
children,career,0.2702751807543271
children,family,0.17070100918273756
children,male,0.2979539365933054
children,female,0.288856295356272
