First word,Second word,cosine distance
rebecca,career,0.9998831148702944
rebecca,family,0.9997628324298015
rebecca,male,0.9999788170898244
rebecca,female,0.9999545476949658
michelle,career,0.9999164795605137
michelle,family,0.9999580170119359
michelle,male,0.9999323746311521
michelle,female,0.9977091483678572
emily,career,0.9996816673124582
emily,family,0.9994223281435826
emily,male,0.9999095251739829
emily,female,0.9999072984925049
julia,career,0.9998823745531761
julia,family,0.9994193601815924
julia,male,0.9998879230806147
julia,female,0.9998326273309296
anna,career,0.9998518840603245
anna,family,0.9947831042765641
anna,male,0.9998024488711598
anna,female,0.9999485346551094
ben,career,0.9918407369772501
ben,family,0.9997075254796514
ben,male,0.9998161868258699
ben,female,0.9998741695649395
paul,career,0.9980169453394496
paul,family,0.9955941747597635
paul,male,0.9984935251845789
paul,female,0.9997050338432238
daniel,career,0.9999162988013991
daniel,family,0.9996505455657706
daniel,male,0.9999418638908784
daniel,female,0.9999381548580122
john,career,0.9946594833074817
john,family,0.992817024403051
john,male,0.9951978040453654
john,female,0.9977003813143275
jeffrey,career,0.9998357887570357
jeffrey,family,0.9997627909002784
jeffrey,male,0.9891757037347677
jeffrey,female,0.9998468685573408
career,career,0.0
career,family,0.9988327006230693
career,male,0.9994104747112629
career,female,0.9988911983966207
corporation,career,0.9998826980853498
corporation,family,0.9994980694478612
corporation,male,0.9999228168705676
corporation,female,0.9999384080508971
salary,career,0.9993751804980221
salary,family,0.999924230551421
salary,male,0.9999039532441024
salary,female,0.9998427270709931
office,career,0.9994410306170614
office,family,0.9980785679449502
office,male,0.9993140147775069
office,female,0.9979514606973913
professional,career,0.9956079547430002
professional,family,0.9977412468941129
professional,male,0.9974549453612721
professional,female,0.9996209907069349
management,career,0.9941669292095427
management,family,0.9966909473753506
management,male,0.9996680416841294
management,female,0.999771855196758
business,career,0.9944564981181214
business,family,0.9909545766823215
business,male,0.9987016097767659
business,female,0.9977157529203057
wedding,career,0.9998522443349276
wedding,family,0.9934711448701098
wedding,male,0.9997097424852018
wedding,female,0.999863952896383
marriage,career,0.9888878568909519
marriage,family,0.9920124259686606
marriage,male,0.9994592269249797
marriage,female,0.9926133371809378
parents,career,0.9996341383953986
parents,family,0.9944019307963933
parents,male,0.9943875243908138
parents,female,0.9975560882560973
relatives,career,0.9999163673542658
relatives,family,0.9924824026937068
relatives,male,0.9985517200910184
relatives,female,0.9935451852779522
family,career,0.9988327006230693
family,family,0.0
family,male,0.9984815871375594
family,female,0.9957200554034489
home,career,0.9973303723822087
home,family,0.9784052571609398
home,male,0.9988143741155596
home,female,0.9958058763531515
children,career,0.9964485004950748
children,family,0.988161466527822
children,male,0.9960326585249774
children,female,0.9969545438050651
