First word,Second word,cosine distance
rebecca,career,0.9809966376384367
rebecca,family,0.9954769315945837
rebecca,male,0.9674616457192664
rebecca,female,0.9701260852459473
michelle,career,0.979324067253121
michelle,family,0.991783984131544
michelle,male,0.9704041030594245
michelle,female,0.970033974452513
emily,career,0.9774200955941311
emily,family,0.9879214062483935
emily,male,0.9622436434964471
emily,female,0.9642101706771592
julia,career,0.9854580614063826
julia,family,0.9912350754031075
julia,male,0.9754260854036584
julia,female,0.9737203899331097
anna,career,0.9825552724160808
anna,family,0.9913282376373094
anna,male,0.9738157213648809
anna,female,0.9674812475315584
ben,career,0.9771248202429291
ben,family,0.9662006679272477
ben,male,0.9662140780708165
ben,female,0.9681418349837492
paul,career,0.9800568874321789
paul,family,0.944178113956534
paul,male,0.975585215846344
paul,female,0.9696604847892212
daniel,career,0.9793445548898512
daniel,family,0.9778688602772956
daniel,male,0.967422080025165
daniel,female,0.9687199638223641
john,career,0.9798331532222094
john,family,0.9270869367451949
john,male,0.9778926538914792
john,female,0.9739125341853575
jeffrey,career,1.001359822758428
jeffrey,family,1.0030526868253735
jeffrey,male,0.9871574710738874
jeffrey,female,0.9813607131812287
career,career,0.0
career,family,0.9672047608340253
career,male,0.961306169602408
career,female,0.9528142329332318
corporation,career,0.9695099428983941
corporation,family,0.9954109590195864
corporation,male,0.9742136840060461
corporation,female,0.9736280155390385
salary,career,0.9653756379282715
salary,family,1.007744525432349
salary,male,0.9747527965275022
salary,female,0.9721773821763291
office,career,0.9512289992426501
office,family,0.9541561134180814
office,male,0.9685197911374218
office,female,0.9681561294891651
professional,career,0.9298213953904162
professional,family,0.9834562705401422
professional,male,0.9250718940821197
professional,female,0.9086715581872993
management,career,0.9508066428062433
management,family,0.9946097617526946
management,male,0.9616754950347931
management,female,0.9636452625632184
business,career,0.9383289710431463
business,family,0.9305178067390922
business,male,0.9733126654264956
business,female,0.97132334376559
wedding,career,0.949175358152583
wedding,family,0.9572438536251612
wedding,male,0.9642416106636831
wedding,female,0.9610774224694473
marriage,career,0.9271769842818134
marriage,family,0.965374767903299
marriage,male,0.9593845863130042
marriage,female,0.9650044874249656
parents,career,0.9576995860741013
parents,family,0.9239283477063849
parents,male,0.9610284043164407
parents,female,0.9636863291248519
relatives,career,0.9744464859517076
relatives,family,0.9611599254323294
relatives,male,0.9638331185977994
relatives,female,0.9671903426507966
family,career,0.9672047608340253
family,family,0.0
family,male,0.9718238630110845
family,female,0.9752584049471316
home,career,0.9828269183688635
home,family,0.9130459425274448
home,male,1.001771194390475
home,female,1.0044290953063126
children,career,0.9749868027886089
children,family,0.9206062756255502
children,male,0.9706946290779813
children,female,0.9713102646049163
