First word,Second word,cosine distance
rebecca,career,0.6247008442878723
rebecca,family,0.6222021579742432
rebecca,male,0.6464850604534149
rebecca,female,0.591596245765686
michelle,career,0.626837968826294
michelle,family,0.6446040868759155
michelle,male,0.6436899304389954
michelle,female,0.5793668031692505
emily,career,0.7150188088417053
emily,family,0.6299068033695221
emily,male,0.6197993159294128
emily,female,0.5717154145240784
julia,career,0.6428015530109406
julia,family,0.6413643658161163
julia,male,0.6911579966545105
julia,female,0.6227046251296997
anna,career,0.618541032075882
anna,family,0.570249080657959
anna,male,0.6380017697811127
anna,female,0.5710071623325348
ben,career,0.6388653516769409
ben,family,0.6322052180767059
ben,male,0.7087514102458954
ben,female,0.6928358376026154
paul,career,0.535630464553833
paul,family,0.5217660069465637
paul,male,0.6317349672317505
paul,female,0.6055608987808228
daniel,career,0.6296883821487427
daniel,family,0.5830641090869904
daniel,male,0.6583995521068573
daniel,female,0.6344902813434601
john,career,0.5034351944923401
john,family,0.42957574129104614
john,male,0.6565628349781036
john,female,0.6396684050559998
jeffrey,career,0.7251335680484772
jeffrey,family,0.7286505699157715
jeffrey,male,0.7632868587970734
jeffrey,female,0.7545359283685684
career,career,0.0
career,family,0.4994322657585144
career,male,0.6674766838550568
career,female,0.6093538701534271
corporation,career,0.6733272969722748
corporation,family,0.6606672406196594
corporation,male,0.8181376755237579
corporation,female,0.7879151105880737
salary,career,0.4703449606895447
salary,family,0.7065736651420593
salary,male,0.6966596245765686
salary,female,0.680828869342804
office,career,0.5262293815612793
office,family,0.4438983201980591
office,male,0.7284882664680481
office,female,0.6958796679973602
professional,career,0.32847923040390015
professional,family,0.4203060269355774
professional,male,0.6586439311504364
professional,female,0.6103129684925079
management,career,0.48265933990478516
management,family,0.5095425546169281
management,male,0.7562482357025146
management,female,0.7276356816291809
business,career,0.4217342734336853
business,family,0.42270946502685547
business,male,0.7827646732330322
business,female,0.7344439327716827
wedding,career,0.6868670582771301
wedding,family,0.5591039061546326
wedding,male,0.7486630082130432
wedding,female,0.7373456060886383
marriage,career,0.5978560149669647
marriage,family,0.4120837450027466
marriage,male,0.5533146858215332
marriage,female,0.5679539442062378
parents,career,0.5528211295604706
parents,family,0.2568344473838806
parents,male,0.5882122218608856
parents,female,0.5907390415668488
relatives,career,0.7152731120586395
relatives,family,0.34233176708221436
relatives,male,0.5886204838752747
relatives,female,0.6022301912307739
family,career,0.4994322657585144
family,family,0.0
family,male,0.5613002777099609
family,female,0.5560154020786285
home,career,0.4562666416168213
home,family,0.28385889530181885
home,male,0.6533897817134857
home,female,0.6031272709369659
children,career,0.569029301404953
children,family,0.25175976753234863
children,male,0.601468414068222
children,female,0.6048233807086945
