First word,Second word,cosine distance
rebecca,career,0.9880830142740032
rebecca,family,0.9872630592204849
rebecca,male,0.9822007201676801
rebecca,female,0.9775873208946583
michelle,career,0.9879940500037103
michelle,family,0.9905650554977198
michelle,male,0.9841414498978115
michelle,female,0.9793270518916446
emily,career,0.9908745224404466
emily,family,0.9856995599826278
emily,male,0.9803644496472941
emily,female,0.9762444707209381
julia,career,0.9856045844051332
julia,family,0.9873654819429687
julia,male,0.9824248012853826
julia,female,0.9788310528509668
anna,career,0.9839238570462022
anna,family,0.9844917211532108
anna,male,0.980091893128309
anna,female,0.9747052988488876
ben,career,0.9768075873638217
ben,family,0.9831653899725583
ben,male,0.9769059621961464
ben,female,0.974945799035378
paul,career,0.9670716550186845
paul,family,0.9678426627891514
paul,male,0.9800249599174214
paul,female,0.9781719446206099
daniel,career,0.9781656599486966
daniel,family,0.9827661214266429
daniel,male,0.9777321115038135
daniel,female,0.9750039500492718
john,career,0.9698457710142162
john,family,0.952381153601697
john,male,0.9828483383642681
john,female,0.9822546311806314
jeffrey,career,0.9966174666153823
jeffrey,family,0.9959774066670412
jeffrey,male,0.989187594588464
jeffrey,female,0.9872676798709792
career,career,0.0
career,family,0.9721447938712994
career,male,0.9793585104428344
career,female,0.9762751287040152
corporation,career,0.9788501152890742
corporation,family,0.9905042073233428
corporation,male,0.9876708378771546
corporation,female,0.9877221922126886
salary,career,0.9742125026589716
salary,family,0.9922492027844122
salary,male,0.9871358029164974
salary,female,0.98715482976828
office,career,0.9749023525514912
office,family,0.9727728771317233
office,male,0.9941816662027506
office,female,0.9953327724235879
professional,career,0.9426544332358456
professional,family,0.9753109370226428
professional,male,0.9860522277040927
professional,female,0.9832229229587685
management,career,0.9593958596132555
management,family,0.9773655026116891
management,male,0.9985854583278837
management,female,0.998565186203165
business,career,0.9625269560772729
business,family,0.967749717057596
business,male,1.003208700886139
business,female,1.0026429830212016
wedding,career,0.9726254659163289
wedding,family,0.9783042141827689
wedding,male,0.9816291839002093
wedding,female,0.980227210655513
marriage,career,0.9686919755420033
marriage,family,0.9633497306183328
marriage,male,0.9684780024621054
marriage,female,0.967539283048588
parents,career,0.958246270151917
parents,family,0.9504663879428931
parents,male,0.9728850000525365
parents,female,0.9725450606529049
relatives,career,0.9849679434417713
relatives,family,0.9699748340235054
relatives,male,0.9659602596789406
relatives,female,0.9672539910580608
family,career,0.9721447938712994
family,family,0.0
family,male,0.9819668939913062
family,female,0.9833483982920793
home,career,0.9799822484623729
home,family,0.958352361681753
home,male,0.9959458039716167
home,female,0.9956646653913113
children,career,0.9740835631473598
children,family,0.9455275235659599
children,male,0.9870732666462556
children,female,0.988073904859385
